eigenvalue	percentage of variance	cumulative percentage of variance
1.221918e-04	7.815176e-04	9.988775e+01
1.218640e-04	7.794212e-04	9.988853e+01
1.211671e-04	7.749640e-04	9.988930e+01
1.207702e-04	7.724253e-04	9.989008e+01
1.198387e-04	7.664678e-04	9.989084e+01
1.190548e-04	7.614540e-04	9.989160e+01
1.186553e-04	7.588991e-04	9.989236e+01
1.176319e-04	7.523536e-04	9.989311e+01
1.174886e-04	7.514366e-04	9.989387e+01
1.169306e-04	7.478679e-04	9.989461e+01
1.162674e-04	7.436265e-04	9.989536e+01
1.155455e-04	7.390092e-04	9.989610e+01
1.151668e-04	7.365868e-04	9.989683e+01
1.145460e-04	7.326167e-04	9.989757e+01
1.140784e-04	7.296256e-04	9.989830e+01
1.135450e-04	7.262143e-04	9.989902e+01
1.131437e-04	7.236474e-04	9.989975e+01
1.121678e-04	7.174060e-04	9.990046e+01
1.118017e-04	7.150644e-04	9.990118e+01
1.115009e-04	7.131403e-04	9.990189e+01
1.107974e-04	7.086409e-04	9.990260e+01
1.096956e-04	7.015944e-04	9.990330e+01
1.091454e-04	6.980749e-04	9.990400e+01
1.088525e-04	6.962016e-04	9.990470e+01
1.085510e-04	6.942733e-04	9.990539e+01
1.078100e-04	6.895339e-04	9.990608e+01
1.074457e-04	6.872039e-04	9.990677e+01
1.067472e-04	6.827364e-04	9.990745e+01
1.061203e-04	6.787271e-04	9.990813e+01
1.055911e-04	6.753427e-04	9.990880e+01
1.049864e-04	6.714752e-04	9.990947e+01
1.047391e-04	6.698931e-04	9.991014e+01
1.042329e-04	6.666556e-04	9.991081e+01
1.040144e-04	6.652584e-04	9.991148e+01
1.026705e-04	6.566628e-04	9.991213e+01
1.024010e-04	6.549392e-04	9.991279e+01
1.019446e-04	6.520199e-04	9.991344e+01
1.013196e-04	6.480225e-04	9.991409e+01
1.009685e-04	6.457773e-04	9.991473e+01
1.002370e-04	6.410983e-04	9.991538e+01
9.955808e-05	6.367563e-04	9.991601e+01
9.946577e-05	6.361659e-04	9.991665e+01
9.843735e-05	6.295883e-04	9.991728e+01
9.775986e-05	6.252552e-04	9.991790e+01
9.723104e-05	6.218730e-04	9.991852e+01
9.707504e-05	6.208752e-04	9.991915e+01
9.631093e-05	6.159881e-04	9.991976e+01
9.610873e-05	6.146949e-04	9.992038e+01
9.582403e-05	6.128740e-04	9.992099e+01
9.522788e-05	6.090611e-04	9.992160e+01
9.516710e-05	6.086724e-04	9.992221e+01
9.443595e-05	6.039960e-04	9.992281e+01
9.406631e-05	6.016319e-04	9.992341e+01
9.275316e-05	5.932332e-04	9.992401e+01
9.210182e-05	5.890674e-04	9.992459e+01
9.199064e-05	5.883563e-04	9.992518e+01
9.152833e-05	5.853994e-04	9.992577e+01
9.101330e-05	5.821054e-04	9.992635e+01
9.081624e-05	5.808450e-04	9.992693e+01
9.050532e-05	5.788564e-04	9.992751e+01
8.974326e-05	5.739824e-04	9.992808e+01
8.888841e-05	5.685150e-04	9.992865e+01
8.833913e-05	5.650019e-04	9.992922e+01
8.759476e-05	5.602410e-04	9.992978e+01
8.752459e-05	5.597922e-04	9.993034e+01
8.718111e-05	5.575954e-04	9.993090e+01
8.667668e-05	5.543691e-04	9.993145e+01
8.648444e-05	5.531396e-04	9.993200e+01
8.574540e-05	5.484128e-04	9.993255e+01
8.515957e-05	5.446659e-04	9.993310e+01
8.485128e-05	5.426941e-04	9.993364e+01
8.442495e-05	5.399675e-04	9.993418e+01
8.391806e-05	5.367255e-04	9.993472e+01
8.355319e-05	5.343918e-04	9.993525e+01
8.307907e-05	5.313594e-04	9.993578e+01
8.295395e-05	5.305592e-04	9.993631e+01
8.203996e-05	5.247134e-04	9.993684e+01
8.167828e-05	5.224002e-04	9.993736e+01
8.132801e-05	5.201599e-04	9.993788e+01
8.120870e-05	5.193968e-04	9.993840e+01
8.052134e-05	5.150006e-04	9.993891e+01
7.989663e-05	5.110050e-04	9.993942e+01
7.968291e-05	5.096382e-04	9.993993e+01
7.940838e-05	5.078823e-04	9.994044e+01
7.882335e-05	5.041405e-04	9.994095e+01
7.832698e-05	5.009658e-04	9.994145e+01
7.792405e-05	4.983888e-04	9.994195e+01
7.752727e-05	4.958511e-04	9.994244e+01
7.713913e-05	4.933686e-04	9.994293e+01
7.607695e-05	4.865751e-04	9.994342e+01
7.582337e-05	4.849532e-04	9.994391e+01
7.570754e-05	4.842124e-04	9.994439e+01
7.533448e-05	4.818263e-04	9.994487e+01
7.511791e-05	4.804412e-04	9.994535e+01
7.415236e-05	4.742657e-04	9.994583e+01
7.361592e-05	4.708347e-04	9.994630e+01
7.322049e-05	4.683056e-04	9.994677e+01
7.283617e-05	4.658476e-04	9.994723e+01
7.246577e-05	4.634786e-04	9.994770e+01
7.188791e-05	4.597827e-04	9.994816e+01
7.166791e-05	4.583756e-04	9.994861e+01
7.132965e-05	4.562122e-04	9.994907e+01
7.078945e-05	4.527571e-04	9.994952e+01
7.022862e-05	4.491701e-04	9.994997e+01
7.001559e-05	4.478076e-04	9.995042e+01
6.929679e-05	4.432103e-04	9.995086e+01
6.866037e-05	4.391399e-04	9.995130e+01
6.860209e-05	4.387671e-04	9.995174e+01
6.835162e-05	4.371652e-04	9.995218e+01
6.783252e-05	4.338451e-04	9.995261e+01
6.711976e-05	4.292864e-04	9.995304e+01
6.682465e-05	4.273989e-04	9.995347e+01
6.645429e-05	4.250302e-04	9.995389e+01
6.624267e-05	4.236767e-04	9.995432e+01
6.592046e-05	4.216159e-04	9.995474e+01
6.549082e-05	4.188680e-04	9.995516e+01
6.504626e-05	4.160247e-04	9.995557e+01
6.459721e-05	4.131526e-04	9.995599e+01
6.444064e-05	4.121512e-04	9.995640e+01
6.371658e-05	4.075202e-04	9.995681e+01
6.346152e-05	4.058890e-04	9.995721e+01
6.297249e-05	4.027612e-04	9.995762e+01
6.278076e-05	4.015349e-04	9.995802e+01
6.249330e-05	3.996964e-04	9.995842e+01
6.206124e-05	3.969330e-04	9.995881e+01
6.191894e-05	3.960228e-04	9.995921e+01
6.140842e-05	3.927577e-04	9.995960e+01
6.116268e-05	3.911860e-04	9.995999e+01
6.064338e-05	3.878646e-04	9.996038e+01
6.022570e-05	3.851932e-04	9.996077e+01
5.978676e-05	3.823858e-04	9.996115e+01
5.927858e-05	3.791356e-04	9.996153e+01
5.902237e-05	3.774969e-04	9.996191e+01
5.854988e-05	3.744749e-04	9.996228e+01
5.811310e-05	3.716813e-04	9.996265e+01
5.788012e-05	3.701913e-04	9.996302e+01
5.766680e-05	3.688269e-04	9.996339e+01
5.689909e-05	3.639168e-04	9.996375e+01
5.670376e-05	3.626675e-04	9.996412e+01
5.658843e-05	3.619299e-04	9.996448e+01
5.580372e-05	3.569110e-04	9.996484e+01
5.552018e-05	3.550975e-04	9.996519e+01
5.509569e-05	3.523825e-04	9.996554e+01
5.491340e-05	3.512166e-04	9.996589e+01
5.465601e-05	3.495704e-04	9.996624e+01
5.440700e-05	3.479778e-04	9.996659e+01
5.350110e-05	3.421838e-04	9.996693e+01
5.329454e-05	3.408627e-04	9.996728e+01
5.296488e-05	3.387543e-04	9.996761e+01
5.287834e-05	3.382008e-04	9.996795e+01
5.252229e-05	3.359235e-04	9.996829e+01
5.237691e-05	3.349937e-04	9.996862e+01
5.206261e-05	3.329835e-04	9.996896e+01
5.177617e-05	3.311515e-04	9.996929e+01
5.160805e-05	3.300762e-04	9.996962e+01
5.090998e-05	3.256115e-04	9.996994e+01
5.082682e-05	3.250796e-04	9.997027e+01
5.044832e-05	3.226587e-04	9.997059e+01
5.000653e-05	3.198331e-04	9.997091e+01
4.970508e-05	3.179051e-04	9.997123e+01
4.922298e-05	3.148217e-04	9.997154e+01
4.895196e-05	3.130883e-04	9.997186e+01
4.886052e-05	3.125034e-04	9.997217e+01
4.857397e-05	3.106707e-04	9.997248e+01
4.802044e-05	3.071305e-04	9.997279e+01
4.800166e-05	3.070104e-04	9.997309e+01
4.768960e-05	3.050144e-04	9.997340e+01
4.722910e-05	3.020692e-04	9.997370e+01
4.685198e-05	2.996572e-04	9.997400e+01
4.648200e-05	2.972909e-04	9.997430e+01
4.627335e-05	2.959563e-04	9.997459e+01
4.579967e-05	2.929268e-04	9.997489e+01
4.569990e-05	2.922887e-04	9.997518e+01
4.519532e-05	2.890615e-04	9.997547e+01
4.499272e-05	2.877657e-04	9.997576e+01
4.473688e-05	2.861294e-04	9.997604e+01
4.457549e-05	2.850972e-04	9.997633e+01
4.372954e-05	2.796866e-04	9.997661e+01
4.361754e-05	2.789703e-04	9.997689e+01
4.337841e-05	2.774408e-04	9.997716e+01
4.301162e-05	2.750949e-04	9.997744e+01
4.277058e-05	2.735532e-04	9.997771e+01
4.213874e-05	2.695121e-04	9.997798e+01
4.183120e-05	2.675451e-04	9.997825e+01
4.162390e-05	2.662193e-04	9.997851e+01
4.132711e-05	2.643210e-04	9.997878e+01
4.069739e-05	2.602935e-04	9.997904e+01
4.019790e-05	2.570988e-04	9.997930e+01
3.983909e-05	2.548040e-04	9.997955e+01
3.973060e-05	2.541101e-04	9.997981e+01
3.960620e-05	2.533144e-04	9.998006e+01
3.906049e-05	2.498241e-04	9.998031e+01
3.898425e-05	2.493366e-04	9.998056e+01
3.857492e-05	2.467185e-04	9.998080e+01
3.826267e-05	2.447214e-04	9.998105e+01
3.801473e-05	2.431357e-04	9.998129e+01
3.793108e-05	2.426006e-04	9.998154e+01
3.770468e-05	2.411526e-04	9.998178e+01
3.723913e-05	2.381751e-04	9.998201e+01
3.699328e-05	2.366026e-04	9.998225e+01
3.677890e-05	2.352315e-04	9.998249e+01
3.646372e-05	2.332157e-04	9.998272e+01
3.627490e-05	2.320080e-04	9.998295e+01
3.598449e-05	2.301506e-04	9.998318e+01
3.585938e-05	2.293504e-04	9.998341e+01
3.540998e-05	2.264761e-04	9.998364e+01
3.526514e-05	2.255497e-04	9.998386e+01
3.495440e-05	2.235623e-04	9.998409e+01
3.460306e-05	2.213152e-04	9.998431e+01
3.428423e-05	2.192761e-04	9.998453e+01
3.396937e-05	2.172622e-04	9.998474e+01
3.386695e-05	2.166072e-04	9.998496e+01
3.363627e-05	2.151318e-04	9.998518e+01
3.316818e-05	2.121380e-04	9.998539e+01
3.284418e-05	2.100657e-04	9.998560e+01
3.247324e-05	2.076932e-04	9.998581e+01
3.207904e-05	2.051720e-04	9.998601e+01
3.197192e-05	2.044869e-04	9.998622e+01
3.187391e-05	2.038600e-04	9.998642e+01
3.151744e-05	2.015801e-04	9.998662e+01
3.120215e-05	1.995636e-04	9.998682e+01
3.104163e-05	1.985369e-04	9.998702e+01
3.061634e-05	1.958168e-04	9.998722e+01
3.051721e-05	1.951828e-04	9.998741e+01
3.025529e-05	1.935076e-04	9.998760e+01
3.001125e-05	1.919468e-04	9.998780e+01
2.993092e-05	1.914330e-04	9.998799e+01
2.949457e-05	1.886422e-04	9.998818e+01
2.914995e-05	1.864381e-04	9.998836e+01
2.893211e-05	1.850448e-04	9.998855e+01
2.876880e-05	1.840003e-04	9.998873e+01
2.842597e-05	1.818076e-04	9.998891e+01
2.820169e-05	1.803732e-04	9.998909e+01
2.797524e-05	1.789248e-04	9.998927e+01
2.768711e-05	1.770820e-04	9.998945e+01
2.761942e-05	1.766490e-04	9.998963e+01
2.714685e-05	1.736266e-04	9.998980e+01
2.704650e-05	1.729847e-04	9.998997e+01
2.666615e-05	1.705521e-04	9.999014e+01
2.643414e-05	1.690682e-04	9.999031e+01
2.627996e-05	1.680821e-04	9.999048e+01
2.596793e-05	1.660864e-04	9.999065e+01
2.588181e-05	1.655356e-04	9.999081e+01
2.563440e-05	1.639532e-04	9.999098e+01
2.536490e-05	1.622295e-04	9.999114e+01
2.519740e-05	1.611583e-04	9.999130e+01
2.492332e-05	1.594052e-04	9.999146e+01
2.477973e-05	1.584869e-04	9.999162e+01
2.433904e-05	1.556683e-04	9.999177e+01
2.425862e-05	1.551540e-04	9.999193e+01
2.399059e-05	1.534397e-04	9.999208e+01
2.371371e-05	1.516688e-04	9.999223e+01
2.351271e-05	1.503833e-04	9.999238e+01
2.334423e-05	1.493057e-04	9.999253e+01
2.304733e-05	1.474067e-04	9.999268e+01
2.280831e-05	1.458780e-04	9.999283e+01
2.239032e-05	1.432046e-04	9.999297e+01
2.237990e-05	1.431380e-04	9.999311e+01
2.218982e-05	1.419222e-04	9.999325e+01
2.195230e-05	1.404031e-04	9.999340e+01
2.148061e-05	1.373863e-04	9.999353e+01
2.145355e-05	1.372132e-04	9.999367e+01
2.117224e-05	1.354140e-04	9.999381e+01
2.098130e-05	1.341928e-04	9.999394e+01
2.087244e-05	1.334965e-04	9.999407e+01
2.080971e-05	1.330953e-04	9.999421e+01
2.054005e-05	1.313706e-04	9.999434e+01
2.031563e-05	1.299353e-04	9.999447e+01
2.022488e-05	1.293548e-04	9.999460e+01
1.976212e-05	1.263951e-04	9.999472e+01
1.954527e-05	1.250082e-04	9.999485e+01
1.946541e-05	1.244974e-04	9.999497e+01
1.935347e-05	1.237815e-04	9.999510e+01
1.887018e-05	1.206904e-04	9.999522e+01
1.874213e-05	1.198715e-04	9.999534e+01
1.849735e-05	1.183058e-04	9.999546e+01
1.822554e-05	1.165674e-04	9.999557e+01
1.810527e-05	1.157982e-04	9.999569e+01
1.794671e-05	1.147841e-04	9.999580e+01
1.763590e-05	1.127962e-04	9.999591e+01
1.729048e-05	1.105869e-04	9.999603e+01
1.721060e-05	1.100761e-04	9.999614e+01
1.712164e-05	1.095071e-04	9.999625e+01
1.676735e-05	1.072411e-04	9.999635e+01
1.662583e-05	1.063360e-04	9.999646e+01
1.656823e-05	1.059676e-04	9.999656e+01
1.637083e-05	1.047050e-04	9.999667e+01
1.620401e-05	1.036380e-04	9.999677e+01
1.600391e-05	1.023582e-04	9.999688e+01
1.578146e-05	1.009355e-04	9.999698e+01
1.555926e-05	9.951431e-05	9.999708e+01
1.531338e-05	9.794173e-05	9.999717e+01
1.506476e-05	9.635158e-05	9.999727e+01
1.490781e-05	9.534775e-05	9.999737e+01
1.467954e-05	9.388782e-05	9.999746e+01
1.440195e-05	9.211238e-05	9.999755e+01
1.434635e-05	9.175678e-05	9.999764e+01
1.402966e-05	8.973128e-05	9.999773e+01
1.385219e-05	8.859621e-05	9.999782e+01
1.370803e-05	8.767417e-05	9.999791e+01
1.337632e-05	8.555263e-05	9.999799e+01
1.328397e-05	8.496200e-05	9.999808e+01
1.298255e-05	8.303418e-05	9.999816e+01
1.291587e-05	8.260767e-05	9.999825e+01
1.260052e-05	8.059076e-05	9.999833e+01
1.248619e-05	7.985950e-05	9.999841e+01
1.231062e-05	7.873658e-05	9.999848e+01
1.204779e-05	7.705558e-05	9.999856e+01
1.193091e-05	7.630802e-05	9.999864e+01
1.186144e-05	7.586371e-05	9.999871e+01
1.171360e-05	7.491814e-05	9.999879e+01
1.155956e-05	7.393295e-05	9.999886e+01
1.146509e-05	7.332872e-05	9.999894e+01
1.126444e-05	7.204541e-05	9.999901e+01
1.106992e-05	7.080130e-05	9.999908e+01
1.082545e-05	6.923774e-05	9.999915e+01
1.061533e-05	6.789379e-05	9.999922e+01
1.030861e-05	6.593206e-05	9.999928e+01
9.825253e-06	6.284063e-05	9.999934e+01
9.639530e-06	6.165277e-05	9.999941e+01
9.395276e-06	6.009056e-05	9.999947e+01
9.347649e-06	5.978595e-05	9.999953e+01
9.106401e-06	5.824297e-05	9.999958e+01
8.983782e-06	5.745872e-05	9.999964e+01
8.877927e-06	5.678169e-05	9.999970e+01
8.669841e-06	5.545081e-05	9.999975e+01
8.309639e-06	5.314702e-05	9.999981e+01
7.911156e-06	5.059839e-05	9.999986e+01
7.620170e-06	4.873730e-05	9.999991e+01
7.495634e-06	4.794078e-05	9.999995e+01
7.096417e-06	4.538746e-05	1.000000e+02
