eigenvalue	percentage of variance	cumulative percentage of variance
9.548278e-05	6.118671e-04	9.993122e+01
9.455340e-05	6.059115e-04	9.993182e+01
9.398548e-05	6.022722e-04	9.993242e+01
9.325379e-05	5.975834e-04	9.993302e+01
9.213062e-05	5.903860e-04	9.993361e+01
9.165856e-05	5.873609e-04	9.993420e+01
9.111039e-05	5.838482e-04	9.993478e+01
9.082176e-05	5.819987e-04	9.993536e+01
9.012336e-05	5.775232e-04	9.993594e+01
8.913758e-05	5.712062e-04	9.993651e+01
8.907790e-05	5.708238e-04	9.993708e+01
8.857995e-05	5.676328e-04	9.993765e+01
8.800601e-05	5.639549e-04	9.993822e+01
8.737322e-05	5.598999e-04	9.993878e+01
8.717834e-05	5.586511e-04	9.993933e+01
8.639606e-05	5.536381e-04	9.993989e+01
8.609911e-05	5.517352e-04	9.994044e+01
8.589792e-05	5.504459e-04	9.994099e+01
8.557559e-05	5.483804e-04	9.994154e+01
8.508245e-05	5.452203e-04	9.994208e+01
8.503434e-05	5.449120e-04	9.994263e+01
8.441911e-05	5.409695e-04	9.994317e+01
8.407823e-05	5.387851e-04	9.994371e+01
8.328361e-05	5.336931e-04	9.994424e+01
8.252174e-05	5.288109e-04	9.994477e+01
8.212190e-05	5.262487e-04	9.994530e+01
8.171782e-05	5.236593e-04	9.994582e+01
8.150248e-05	5.222794e-04	9.994634e+01
8.092174e-05	5.185579e-04	9.994686e+01
8.057812e-05	5.163559e-04	9.994738e+01
8.012437e-05	5.134482e-04	9.994789e+01
7.985400e-05	5.117157e-04	9.994840e+01
7.923658e-05	5.077592e-04	9.994891e+01
7.882552e-05	5.051250e-04	9.994942e+01
7.834239e-05	5.020290e-04	9.994992e+01
7.815755e-05	5.008446e-04	9.995042e+01
7.782170e-05	4.986924e-04	9.995092e+01
7.693846e-05	4.930325e-04	9.995141e+01
7.676367e-05	4.919124e-04	9.995190e+01
7.658081e-05	4.907406e-04	9.995239e+01
7.557871e-05	4.843190e-04	9.995288e+01
7.536105e-05	4.829242e-04	9.995336e+01
7.487041e-05	4.797802e-04	9.995384e+01
7.421221e-05	4.755623e-04	9.995432e+01
7.375680e-05	4.726440e-04	9.995479e+01
7.322604e-05	4.692428e-04	9.995526e+01
7.248321e-05	4.644826e-04	9.995572e+01
7.223564e-05	4.628961e-04	9.995619e+01
7.169985e-05	4.594627e-04	9.995664e+01
7.157922e-05	4.586897e-04	9.995710e+01
7.089731e-05	4.543200e-04	9.995756e+01
7.029735e-05	4.504753e-04	9.995801e+01
7.006337e-05	4.489759e-04	9.995846e+01
6.957362e-05	4.458375e-04	9.995890e+01
6.932692e-05	4.442567e-04	9.995935e+01
6.910061e-05	4.428064e-04	9.995979e+01
6.828940e-05	4.376081e-04	9.996023e+01
6.812353e-05	4.365451e-04	9.996066e+01
6.741614e-05	4.320121e-04	9.996110e+01
6.717032e-05	4.304369e-04	9.996153e+01
6.654605e-05	4.264365e-04	9.996195e+01
6.614336e-05	4.238559e-04	9.996238e+01
6.598299e-05	4.228283e-04	9.996280e+01
6.556730e-05	4.201645e-04	9.996322e+01
6.481724e-05	4.153580e-04	9.996364e+01
6.430282e-05	4.120615e-04	9.996405e+01
6.414981e-05	4.110810e-04	9.996446e+01
6.380354e-05	4.088621e-04	9.996487e+01
6.310692e-05	4.043980e-04	9.996527e+01
6.292213e-05	4.032138e-04	9.996567e+01
6.212146e-05	3.980830e-04	9.996607e+01
6.192335e-05	3.968135e-04	9.996647e+01
6.152288e-05	3.942473e-04	9.996686e+01
6.075490e-05	3.893260e-04	9.996725e+01
6.048199e-05	3.875771e-04	9.996764e+01
6.018562e-05	3.856780e-04	9.996803e+01
5.980227e-05	3.832214e-04	9.996841e+01
5.944077e-05	3.809049e-04	9.996879e+01
5.935291e-05	3.803418e-04	9.996917e+01
5.875728e-05	3.765250e-04	9.996955e+01
5.789896e-05	3.710247e-04	9.996992e+01
5.751884e-05	3.685888e-04	9.997029e+01
5.735974e-05	3.675693e-04	9.997065e+01
5.705383e-05	3.656090e-04	9.997102e+01
5.643251e-05	3.616274e-04	9.997138e+01
5.620918e-05	3.601963e-04	9.997174e+01
5.592941e-05	3.584035e-04	9.997210e+01
5.526063e-05	3.541179e-04	9.997245e+01
5.489909e-05	3.518011e-04	9.997281e+01
5.472532e-05	3.506875e-04	9.997316e+01
5.435516e-05	3.483155e-04	9.997351e+01
5.366234e-05	3.438758e-04	9.997385e+01
5.340032e-05	3.421968e-04	9.997419e+01
5.272612e-05	3.378764e-04	9.997453e+01
5.270589e-05	3.377468e-04	9.997487e+01
5.190274e-05	3.326001e-04	9.997520e+01
5.161100e-05	3.307305e-04	9.997553e+01
5.111731e-05	3.275669e-04	9.997586e+01
5.101167e-05	3.268899e-04	9.997618e+01
5.073077e-05	3.250899e-04	9.997651e+01
5.011299e-05	3.211311e-04	9.997683e+01
4.981065e-05	3.191937e-04	9.997715e+01
4.949411e-05	3.171652e-04	9.997747e+01
4.926186e-05	3.156769e-04	9.997778e+01
4.893663e-05	3.135928e-04	9.997810e+01
4.851829e-05	3.109120e-04	9.997841e+01
4.820356e-05	3.088952e-04	9.997872e+01
4.776847e-05	3.061071e-04	9.997902e+01
4.758710e-05	3.049448e-04	9.997933e+01
4.668437e-05	2.991600e-04	9.997963e+01
4.652880e-05	2.981631e-04	9.997993e+01
4.605968e-05	2.951569e-04	9.998022e+01
4.556347e-05	2.919771e-04	9.998051e+01
4.536680e-05	2.907169e-04	9.998080e+01
4.486307e-05	2.874889e-04	9.998109e+01
4.435496e-05	2.842328e-04	9.998137e+01
4.424682e-05	2.835399e-04	9.998166e+01
4.381219e-05	2.807547e-04	9.998194e+01
4.375220e-05	2.803703e-04	9.998222e+01
4.310025e-05	2.761925e-04	9.998250e+01
4.271850e-05	2.737462e-04	9.998277e+01
4.230071e-05	2.710689e-04	9.998304e+01
4.185044e-05	2.681835e-04	9.998331e+01
4.157497e-05	2.664182e-04	9.998357e+01
4.132174e-05	2.647955e-04	9.998384e+01
4.114820e-05	2.636835e-04	9.998410e+01
4.084563e-05	2.617445e-04	9.998437e+01
4.046993e-05	2.593370e-04	9.998462e+01
3.992339e-05	2.558347e-04	9.998488e+01
3.970093e-05	2.544092e-04	9.998513e+01
3.948404e-05	2.530193e-04	9.998539e+01
3.910145e-05	2.505676e-04	9.998564e+01
3.905377e-05	2.502620e-04	9.998589e+01
3.842042e-05	2.462034e-04	9.998613e+01
3.783047e-05	2.424230e-04	9.998638e+01
3.766666e-05	2.413732e-04	9.998662e+01
3.751534e-05	2.404036e-04	9.998686e+01
3.735863e-05	2.393994e-04	9.998710e+01
3.661853e-05	2.346567e-04	9.998733e+01
3.650193e-05	2.339095e-04	9.998757e+01
3.633325e-05	2.328286e-04	9.998780e+01
3.568097e-05	2.286487e-04	9.998803e+01
3.548550e-05	2.273961e-04	9.998826e+01
3.502776e-05	2.244628e-04	9.998848e+01
3.469994e-05	2.223621e-04	9.998870e+01
3.446246e-05	2.208403e-04	9.998892e+01
3.427255e-05	2.196233e-04	9.998914e+01
3.389540e-05	2.172065e-04	9.998936e+01
3.356635e-05	2.150979e-04	9.998958e+01
3.319117e-05	2.126937e-04	9.998979e+01
3.301315e-05	2.115529e-04	9.999000e+01
3.259492e-05	2.088729e-04	9.999021e+01
3.227605e-05	2.068295e-04	9.999042e+01
3.195580e-05	2.047773e-04	9.999062e+01
3.153958e-05	2.021101e-04	9.999082e+01
3.133973e-05	2.008294e-04	9.999102e+01
3.062427e-05	1.962446e-04	9.999122e+01
3.056516e-05	1.958659e-04	9.999142e+01
3.038858e-05	1.947343e-04	9.999161e+01
3.005773e-05	1.926142e-04	9.999180e+01
3.001213e-05	1.923219e-04	9.999199e+01
2.960905e-05	1.897390e-04	9.999218e+01
2.955485e-05	1.893916e-04	9.999237e+01
2.926011e-05	1.875029e-04	9.999256e+01
2.890830e-05	1.852485e-04	9.999275e+01
2.837416e-05	1.818256e-04	9.999293e+01
2.815863e-05	1.804445e-04	9.999311e+01
2.774150e-05	1.777714e-04	9.999329e+01
2.735378e-05	1.752869e-04	9.999346e+01
2.713391e-05	1.738779e-04	9.999364e+01
2.682253e-05	1.718826e-04	9.999381e+01
2.670579e-05	1.711345e-04	9.999398e+01
2.630520e-05	1.685674e-04	9.999415e+01
2.612639e-05	1.674216e-04	9.999431e+01
2.602995e-05	1.668036e-04	9.999448e+01
2.572796e-05	1.648684e-04	9.999465e+01
2.550740e-05	1.634550e-04	9.999481e+01
2.538221e-05	1.626528e-04	9.999497e+01
2.506439e-05	1.606162e-04	9.999513e+01
2.466010e-05	1.580254e-04	9.999529e+01
2.451422e-05	1.570906e-04	9.999545e+01
2.414900e-05	1.547502e-04	9.999560e+01
2.359485e-05	1.511992e-04	9.999575e+01
2.303531e-05	1.476135e-04	9.999590e+01
2.291661e-05	1.468528e-04	9.999605e+01
2.277285e-05	1.459316e-04	9.999619e+01
2.235857e-05	1.432769e-04	9.999634e+01
2.213611e-05	1.418513e-04	9.999648e+01
2.187710e-05	1.401915e-04	9.999662e+01
2.172479e-05	1.392155e-04	9.999676e+01
2.126468e-05	1.362671e-04	9.999690e+01
2.096381e-05	1.343391e-04	9.999703e+01
2.058626e-05	1.319196e-04	9.999716e+01
2.022493e-05	1.296042e-04	9.999729e+01
2.008774e-05	1.287251e-04	9.999742e+01
1.966543e-05	1.260189e-04	9.999755e+01
1.957930e-05	1.254669e-04	9.999767e+01
1.893659e-05	1.213484e-04	9.999779e+01
1.871579e-05	1.199334e-04	9.999791e+01
1.846981e-05	1.183572e-04	9.999803e+01
1.827256e-05	1.170932e-04	9.999815e+01
1.810823e-05	1.160401e-04	9.999826e+01
1.776166e-05	1.138192e-04	9.999838e+01
1.738952e-05	1.114345e-04	9.999849e+01
1.725721e-05	1.105866e-04	9.999860e+01
1.697046e-05	1.087491e-04	9.999871e+01
1.645935e-05	1.054738e-04	9.999881e+01
1.629238e-05	1.044039e-04	9.999892e+01
1.594657e-05	1.021879e-04	9.999902e+01
1.569933e-05	1.006035e-04	9.999912e+01
1.533165e-05	9.824735e-05	9.999922e+01
1.512848e-05	9.694546e-05	9.999932e+01
1.475655e-05	9.456208e-05	9.999941e+01
1.423462e-05	9.121745e-05	9.999950e+01
1.379243e-05	8.838386e-05	9.999959e+01
1.360246e-05	8.716648e-05	9.999968e+01
1.327489e-05	8.506734e-05	9.999976e+01
1.285953e-05	8.240570e-05	9.999985e+01
1.218596e-05	7.808935e-05	9.999992e+01
1.190190e-05	7.626908e-05	1.000000e+02
