eigenvalue	percentage of variance	cumulative percentage of variance
1.090065e-04	7.006489e-04	9.991154e+01
1.084744e-04	6.972282e-04	9.991224e+01
1.078795e-04	6.934048e-04	9.991293e+01
1.072164e-04	6.891424e-04	9.991362e+01
1.069307e-04	6.873062e-04	9.991431e+01
1.060189e-04	6.814458e-04	9.991499e+01
1.046977e-04	6.729534e-04	9.991566e+01
1.046195e-04	6.724506e-04	9.991634e+01
1.040367e-04	6.687050e-04	9.991700e+01
1.036930e-04	6.664958e-04	9.991767e+01
1.028451e-04	6.610455e-04	9.991833e+01
1.023780e-04	6.580433e-04	9.991899e+01
1.016859e-04	6.535948e-04	9.991964e+01
1.008534e-04	6.482438e-04	9.992029e+01
1.006145e-04	6.467087e-04	9.992094e+01
9.975217e-05	6.411657e-04	9.992158e+01
9.951353e-05	6.396318e-04	9.992222e+01
9.918868e-05	6.375438e-04	9.992286e+01
9.857063e-05	6.335712e-04	9.992349e+01
9.794384e-05	6.295424e-04	9.992412e+01
9.730942e-05	6.254647e-04	9.992475e+01
9.668986e-05	6.214824e-04	9.992537e+01
9.590120e-05	6.164132e-04	9.992598e+01
9.584813e-05	6.160721e-04	9.992660e+01
9.538138e-05	6.130720e-04	9.992721e+01
9.482151e-05	6.094734e-04	9.992782e+01
9.403115e-05	6.043933e-04	9.992843e+01
9.341358e-05	6.004239e-04	9.992903e+01
9.327089e-05	5.995067e-04	9.992963e+01
9.290266e-05	5.971399e-04	9.993022e+01
9.225257e-05	5.929614e-04	9.993082e+01
9.168912e-05	5.893397e-04	9.993141e+01
9.125184e-05	5.865290e-04	9.993199e+01
9.110414e-05	5.855797e-04	9.993258e+01
8.993626e-05	5.780730e-04	9.993316e+01
8.947298e-05	5.750953e-04	9.993373e+01
8.921428e-05	5.734325e-04	9.993430e+01
8.869786e-05	5.701131e-04	9.993487e+01
8.846393e-05	5.686095e-04	9.993544e+01
8.802810e-05	5.658082e-04	9.993601e+01
8.773084e-05	5.638975e-04	9.993657e+01
8.759997e-05	5.630564e-04	9.993714e+01
8.669988e-05	5.572709e-04	9.993769e+01
8.632894e-05	5.548867e-04	9.993825e+01
8.524540e-05	5.479222e-04	9.993880e+01
8.497246e-05	5.461678e-04	9.993934e+01
8.444379e-05	5.427697e-04	9.993988e+01
8.392991e-05	5.394667e-04	9.994042e+01
8.319644e-05	5.347523e-04	9.994096e+01
8.248672e-05	5.301905e-04	9.994149e+01
8.189296e-05	5.263741e-04	9.994202e+01
8.126739e-05	5.223531e-04	9.994254e+01
8.076296e-05	5.191109e-04	9.994306e+01
8.022681e-05	5.156647e-04	9.994357e+01
7.997904e-05	5.140721e-04	9.994409e+01
7.937932e-05	5.102174e-04	9.994460e+01
7.913981e-05	5.086780e-04	9.994511e+01
7.886417e-05	5.069062e-04	9.994561e+01
7.794397e-05	5.009916e-04	9.994611e+01
7.781401e-05	5.001562e-04	9.994661e+01
7.767201e-05	4.992436e-04	9.994711e+01
7.692731e-05	4.944569e-04	9.994761e+01
7.657986e-05	4.922237e-04	9.994810e+01
7.551117e-05	4.853546e-04	9.994859e+01
7.518766e-05	4.832751e-04	9.994907e+01
7.460976e-05	4.795606e-04	9.994955e+01
7.434559e-05	4.778627e-04	9.995003e+01
7.412405e-05	4.764387e-04	9.995050e+01
7.346281e-05	4.721885e-04	9.995097e+01
7.286640e-05	4.683551e-04	9.995144e+01
7.263479e-05	4.668664e-04	9.995191e+01
7.204028e-05	4.630451e-04	9.995237e+01
7.194405e-05	4.624266e-04	9.995284e+01
7.172943e-05	4.610471e-04	9.995330e+01
7.089680e-05	4.556953e-04	9.995375e+01
7.059758e-05	4.537721e-04	9.995421e+01
6.997559e-05	4.497741e-04	9.995466e+01
6.927501e-05	4.452711e-04	9.995510e+01
6.887112e-05	4.426751e-04	9.995554e+01
6.828735e-05	4.389229e-04	9.995598e+01
6.813163e-05	4.379219e-04	9.995642e+01
6.800843e-05	4.371300e-04	9.995686e+01
6.737132e-05	4.330350e-04	9.995729e+01
6.676705e-05	4.291510e-04	9.995772e+01
6.651191e-05	4.275110e-04	9.995815e+01
6.592352e-05	4.237291e-04	9.995857e+01
6.569776e-05	4.222780e-04	9.995899e+01
6.519351e-05	4.190369e-04	9.995941e+01
6.492156e-05	4.172889e-04	9.995983e+01
6.456079e-05	4.149700e-04	9.996024e+01
6.400507e-05	4.113981e-04	9.996066e+01
6.396063e-05	4.111125e-04	9.996107e+01
6.371785e-05	4.095520e-04	9.996148e+01
6.356311e-05	4.085573e-04	9.996188e+01
6.307905e-05	4.054461e-04	9.996229e+01
6.231444e-05	4.005315e-04	9.996269e+01
6.193488e-05	3.980918e-04	9.996309e+01
6.187403e-05	3.977007e-04	9.996349e+01
6.157110e-05	3.957536e-04	9.996388e+01
6.062897e-05	3.896979e-04	9.996427e+01
6.055295e-05	3.892093e-04	9.996466e+01
5.966223e-05	3.834842e-04	9.996504e+01
5.928557e-05	3.810631e-04	9.996543e+01
5.906067e-05	3.796175e-04	9.996581e+01
5.853747e-05	3.762546e-04	9.996618e+01
5.807407e-05	3.732761e-04	9.996656e+01
5.744943e-05	3.692612e-04	9.996692e+01
5.736112e-05	3.686935e-04	9.996729e+01
5.719202e-05	3.676066e-04	9.996766e+01
5.677476e-05	3.649247e-04	9.996803e+01
5.661995e-05	3.639296e-04	9.996839e+01
5.603788e-05	3.601883e-04	9.996875e+01
5.596076e-05	3.596926e-04	9.996911e+01
5.553769e-05	3.569733e-04	9.996947e+01
5.515734e-05	3.545285e-04	9.996982e+01
5.482306e-05	3.523799e-04	9.997017e+01
5.416683e-05	3.481620e-04	9.997052e+01
5.405284e-05	3.474293e-04	9.997087e+01
5.375166e-05	3.454934e-04	9.997121e+01
5.349088e-05	3.438172e-04	9.997156e+01
5.238884e-05	3.367338e-04	9.997189e+01
5.233566e-05	3.363920e-04	9.997223e+01
5.219369e-05	3.354794e-04	9.997257e+01
5.180652e-05	3.329909e-04	9.997290e+01
5.153593e-05	3.312516e-04	9.997323e+01
5.123278e-05	3.293031e-04	9.997356e+01
5.093129e-05	3.273653e-04	9.997389e+01
5.056226e-05	3.249933e-04	9.997421e+01
5.007770e-05	3.218788e-04	9.997453e+01
4.975605e-05	3.198113e-04	9.997485e+01
4.971902e-05	3.195733e-04	9.997517e+01
4.930339e-05	3.169018e-04	9.997549e+01
4.872058e-05	3.131557e-04	9.997580e+01
4.810600e-05	3.092055e-04	9.997611e+01
4.768683e-05	3.065112e-04	9.997642e+01
4.754524e-05	3.056012e-04	9.997673e+01
4.738906e-05	3.045973e-04	9.997703e+01
4.695578e-05	3.018123e-04	9.997733e+01
4.684430e-05	3.010958e-04	9.997763e+01
4.628400e-05	2.974944e-04	9.997793e+01
4.600711e-05	2.957147e-04	9.997823e+01
4.550366e-05	2.924787e-04	9.997852e+01
4.529512e-05	2.911383e-04	9.997881e+01
4.450253e-05	2.860438e-04	9.997910e+01
4.423725e-05	2.843387e-04	9.997938e+01
4.401944e-05	2.829388e-04	9.997966e+01
4.387911e-05	2.820368e-04	9.997994e+01
4.356902e-05	2.800436e-04	9.998022e+01
4.333110e-05	2.785144e-04	9.998050e+01
4.288395e-05	2.756403e-04	9.998078e+01
4.247098e-05	2.729859e-04	9.998105e+01
4.215316e-05	2.709431e-04	9.998132e+01
4.161046e-05	2.674548e-04	9.998159e+01
4.152810e-05	2.669254e-04	9.998186e+01
4.140387e-05	2.661269e-04	9.998212e+01
4.083777e-05	2.624883e-04	9.998239e+01
4.062037e-05	2.610909e-04	9.998265e+01
4.021879e-05	2.585097e-04	9.998291e+01
3.996286e-05	2.568647e-04	9.998316e+01
3.962172e-05	2.546720e-04	9.998342e+01
3.912790e-05	2.514980e-04	9.998367e+01
3.892715e-05	2.502076e-04	9.998392e+01
3.864109e-05	2.483689e-04	9.998417e+01
3.841782e-05	2.469338e-04	9.998441e+01
3.794433e-05	2.438904e-04	9.998466e+01
3.789896e-05	2.435988e-04	9.998490e+01
3.770996e-05	2.423840e-04	9.998514e+01
3.756647e-05	2.414617e-04	9.998539e+01
3.715702e-05	2.388299e-04	9.998562e+01
3.672499e-05	2.360530e-04	9.998586e+01
3.621814e-05	2.327952e-04	9.998609e+01
3.585237e-05	2.304442e-04	9.998632e+01
3.570088e-05	2.294705e-04	9.998655e+01
3.533749e-05	2.271348e-04	9.998678e+01
3.518146e-05	2.261319e-04	9.998701e+01
3.479062e-05	2.236197e-04	9.998723e+01
3.456751e-05	2.221856e-04	9.998745e+01
3.394636e-05	2.181932e-04	9.998767e+01
3.374213e-05	2.168804e-04	9.998789e+01
3.336334e-05	2.144458e-04	9.998810e+01
3.319853e-05	2.133864e-04	9.998832e+01
3.265422e-05	2.098878e-04	9.998853e+01
3.251945e-05	2.090216e-04	9.998873e+01
3.234080e-05	2.078733e-04	9.998894e+01
3.201624e-05	2.057871e-04	9.998915e+01
3.157252e-05	2.029351e-04	9.998935e+01
3.152675e-05	2.026409e-04	9.998955e+01
3.105248e-05	1.995925e-04	9.998975e+01
3.091060e-05	1.986806e-04	9.998995e+01
3.057566e-05	1.965277e-04	9.999015e+01
3.022085e-05	1.942471e-04	9.999034e+01
3.017048e-05	1.939233e-04	9.999054e+01
2.950214e-05	1.896276e-04	9.999073e+01
2.942477e-05	1.891303e-04	9.999091e+01
2.923357e-05	1.879013e-04	9.999110e+01
2.910514e-05	1.870758e-04	9.999129e+01
2.855220e-05	1.835218e-04	9.999147e+01
2.837425e-05	1.823779e-04	9.999166e+01
2.803301e-05	1.801846e-04	9.999184e+01
2.793950e-05	1.795835e-04	9.999202e+01
2.772139e-05	1.781816e-04	9.999219e+01
2.712194e-05	1.743286e-04	9.999237e+01
2.698340e-05	1.734381e-04	9.999254e+01
2.658775e-05	1.708951e-04	9.999271e+01
2.645533e-05	1.700439e-04	9.999288e+01
2.610276e-05	1.677777e-04	9.999305e+01
2.578383e-05	1.657278e-04	9.999322e+01
2.555394e-05	1.642501e-04	9.999338e+01
2.516571e-05	1.617548e-04	9.999354e+01
2.496271e-05	1.604500e-04	9.999370e+01
2.489573e-05	1.600194e-04	9.999386e+01
2.456129e-05	1.578698e-04	9.999402e+01
2.419167e-05	1.554941e-04	9.999418e+01
2.391554e-05	1.537192e-04	9.999433e+01
2.375188e-05	1.526672e-04	9.999448e+01
2.330401e-05	1.497885e-04	9.999463e+01
2.297452e-05	1.476707e-04	9.999478e+01
2.295045e-05	1.475160e-04	9.999493e+01
2.260984e-05	1.453267e-04	9.999507e+01
2.238964e-05	1.439113e-04	9.999522e+01
2.229644e-05	1.433123e-04	9.999536e+01
2.204475e-05	1.416945e-04	9.999550e+01
2.168289e-05	1.393686e-04	9.999564e+01
2.124933e-05	1.365819e-04	9.999578e+01
2.100257e-05	1.349958e-04	9.999591e+01
2.070888e-05	1.331081e-04	9.999605e+01
2.047797e-05	1.316239e-04	9.999618e+01
2.028283e-05	1.303696e-04	9.999631e+01
1.999528e-05	1.285214e-04	9.999644e+01
1.981945e-05	1.273912e-04	9.999656e+01
1.951119e-05	1.254098e-04	9.999669e+01
1.921335e-05	1.234954e-04	9.999681e+01
1.899708e-05	1.221054e-04	9.999693e+01
1.881258e-05	1.209195e-04	9.999706e+01
1.860285e-05	1.195714e-04	9.999717e+01
1.836890e-05	1.180677e-04	9.999729e+01
1.820278e-05	1.169999e-04	9.999741e+01
1.807040e-05	1.161491e-04	9.999753e+01
1.774832e-05	1.140788e-04	9.999764e+01
1.730921e-05	1.112565e-04	9.999775e+01
1.712767e-05	1.100896e-04	9.999786e+01
1.705640e-05	1.096315e-04	9.999797e+01
1.684784e-05	1.082909e-04	9.999808e+01
1.646524e-05	1.058318e-04	9.999819e+01
1.628543e-05	1.046760e-04	9.999829e+01
1.610523e-05	1.035178e-04	9.999839e+01
1.541309e-05	9.906896e-05	9.999849e+01
1.525337e-05	9.804232e-05	9.999859e+01
1.516259e-05	9.745886e-05	9.999869e+01
1.480193e-05	9.514071e-05	9.999878e+01
1.454640e-05	9.349824e-05	9.999888e+01
1.435740e-05	9.228342e-05	9.999897e+01
1.402969e-05	9.017704e-05	9.999906e+01
1.370828e-05	8.811115e-05	9.999915e+01
1.346768e-05	8.656465e-05	9.999923e+01
1.339405e-05	8.609138e-05	9.999932e+01
1.295711e-05	8.328295e-05	9.999940e+01
1.274224e-05	8.190185e-05	9.999949e+01
1.228748e-05	7.897885e-05	9.999956e+01
1.214248e-05	7.804686e-05	9.999964e+01
1.192468e-05	7.664694e-05	9.999972e+01
1.157731e-05	7.441418e-05	9.999979e+01
1.113227e-05	7.155364e-05	9.999986e+01
1.062407e-05	6.828711e-05	9.999993e+01
1.041179e-05	6.692267e-05	1.000000e+02
