eigenvalue	percentage of variance	cumulative percentage of variance
1.208119e-04	7.733290e-04	9.989108e+01
1.204475e-04	7.709965e-04	9.989185e+01
1.197495e-04	7.665282e-04	9.989261e+01
1.195046e-04	7.649610e-04	9.989338e+01
1.190883e-04	7.622961e-04	9.989414e+01
1.187696e-04	7.602561e-04	9.989490e+01
1.174979e-04	7.521154e-04	9.989565e+01
1.167908e-04	7.475897e-04	9.989640e+01
1.159745e-04	7.423640e-04	9.989714e+01
1.155674e-04	7.397584e-04	9.989788e+01
1.152796e-04	7.379163e-04	9.989862e+01
1.142597e-04	7.313877e-04	9.989935e+01
1.137475e-04	7.281091e-04	9.990008e+01
1.133176e-04	7.253573e-04	9.990081e+01
1.129121e-04	7.227613e-04	9.990153e+01
1.117262e-04	7.151707e-04	9.990224e+01
1.107959e-04	7.092156e-04	9.990295e+01
1.099497e-04	7.037989e-04	9.990366e+01
1.092896e-04	6.995734e-04	9.990436e+01
1.091018e-04	6.983716e-04	9.990505e+01
1.087359e-04	6.960290e-04	9.990575e+01
1.080266e-04	6.914891e-04	9.990644e+01
1.072794e-04	6.867059e-04	9.990713e+01
1.065474e-04	6.820203e-04	9.990781e+01
1.064237e-04	6.812286e-04	9.990849e+01
1.059522e-04	6.782102e-04	9.990917e+01
1.051058e-04	6.727924e-04	9.990984e+01
1.046629e-04	6.699575e-04	9.991051e+01
1.042253e-04	6.671562e-04	9.991118e+01
1.036863e-04	6.637065e-04	9.991184e+01
1.029783e-04	6.591741e-04	9.991250e+01
1.021023e-04	6.535672e-04	9.991316e+01
1.019539e-04	6.526170e-04	9.991381e+01
1.013884e-04	6.489969e-04	9.991446e+01
1.009709e-04	6.463246e-04	9.991510e+01
1.002833e-04	6.419236e-04	9.991575e+01
1.000066e-04	6.401520e-04	9.991639e+01
9.979414e-05	6.387921e-04	9.991703e+01
9.908686e-05	6.342648e-04	9.991766e+01
9.870032e-05	6.317905e-04	9.991829e+01
9.833042e-05	6.294228e-04	9.991892e+01
9.762475e-05	6.249057e-04	9.991955e+01
9.744641e-05	6.237641e-04	9.992017e+01
9.675168e-05	6.193171e-04	9.992079e+01
9.639609e-05	6.170409e-04	9.992141e+01
9.575844e-05	6.129593e-04	9.992202e+01
9.535179e-05	6.103563e-04	9.992263e+01
9.494755e-05	6.077686e-04	9.992324e+01
9.477120e-05	6.066398e-04	9.992384e+01
9.403061e-05	6.018992e-04	9.992445e+01
9.365814e-05	5.995150e-04	9.992505e+01
9.325914e-05	5.969610e-04	9.992564e+01
9.264568e-05	5.930342e-04	9.992624e+01
9.204296e-05	5.891761e-04	9.992682e+01
9.169054e-05	5.869202e-04	9.992741e+01
9.105503e-05	5.828522e-04	9.992799e+01
9.063565e-05	5.801677e-04	9.992857e+01
9.024821e-05	5.776877e-04	9.992915e+01
8.997112e-05	5.759140e-04	9.992973e+01
8.955671e-05	5.732614e-04	9.993030e+01
8.889791e-05	5.690443e-04	9.993087e+01
8.856280e-05	5.668992e-04	9.993144e+01
8.769146e-05	5.613217e-04	9.993200e+01
8.736095e-05	5.592061e-04	9.993256e+01
8.691788e-05	5.563699e-04	9.993311e+01
8.653594e-05	5.539251e-04	9.993367e+01
8.596796e-05	5.502894e-04	9.993422e+01
8.532782e-05	5.461918e-04	9.993476e+01
8.502943e-05	5.442818e-04	9.993531e+01
8.427722e-05	5.394668e-04	9.993585e+01
8.389339e-05	5.370099e-04	9.993639e+01
8.343685e-05	5.340876e-04	9.993692e+01
8.284727e-05	5.303136e-04	9.993745e+01
8.249524e-05	5.280602e-04	9.993798e+01
8.236238e-05	5.272097e-04	9.993851e+01
8.178523e-05	5.235154e-04	9.993903e+01
8.077787e-05	5.170671e-04	9.993955e+01
8.056035e-05	5.156748e-04	9.994006e+01
8.012834e-05	5.129094e-04	9.994057e+01
7.937959e-05	5.081166e-04	9.994108e+01
7.918698e-05	5.068837e-04	9.994159e+01
7.868451e-05	5.036673e-04	9.994209e+01
7.826662e-05	5.009924e-04	9.994259e+01
7.745187e-05	4.957771e-04	9.994309e+01
7.734763e-05	4.951098e-04	9.994358e+01
7.685182e-05	4.919361e-04	9.994408e+01
7.655071e-05	4.900087e-04	9.994457e+01
7.628874e-05	4.883317e-04	9.994506e+01
7.575904e-05	4.849411e-04	9.994554e+01
7.498911e-05	4.800127e-04	9.994602e+01
7.463578e-05	4.777510e-04	9.994650e+01
7.429317e-05	4.755579e-04	9.994697e+01
7.369605e-05	4.717357e-04	9.994745e+01
7.276757e-05	4.657924e-04	9.994791e+01
7.248978e-05	4.640143e-04	9.994837e+01
7.226003e-05	4.625436e-04	9.994884e+01
7.209875e-05	4.615112e-04	9.994930e+01
7.177083e-05	4.594122e-04	9.994976e+01
7.162971e-05	4.585088e-04	9.995022e+01
7.104365e-05	4.547574e-04	9.995067e+01
7.070769e-05	4.526069e-04	9.995112e+01
7.031385e-05	4.500859e-04	9.995157e+01
6.963100e-05	4.457149e-04	9.995202e+01
6.948712e-05	4.447939e-04	9.995246e+01
6.896782e-05	4.414698e-04	9.995291e+01
6.852509e-05	4.386359e-04	9.995334e+01
6.810399e-05	4.359404e-04	9.995378e+01
6.764361e-05	4.329934e-04	9.995421e+01
6.746423e-05	4.318452e-04	9.995465e+01
6.714653e-05	4.298116e-04	9.995508e+01
6.652017e-05	4.258022e-04	9.995550e+01
6.602633e-05	4.226411e-04	9.995592e+01
6.566101e-05	4.203026e-04	9.995634e+01
6.497750e-05	4.159274e-04	9.995676e+01
6.487020e-05	4.152406e-04	9.995718e+01
6.459888e-05	4.135038e-04	9.995759e+01
6.415459e-05	4.106599e-04	9.995800e+01
6.383979e-05	4.086448e-04	9.995841e+01
6.326280e-05	4.049515e-04	9.995881e+01
6.285187e-05	4.023211e-04	9.995922e+01
6.260714e-05	4.007545e-04	9.995962e+01
6.216779e-05	3.979422e-04	9.996001e+01
6.147438e-05	3.935036e-04	9.996041e+01
6.084977e-05	3.895054e-04	9.996080e+01
6.042628e-05	3.867946e-04	9.996118e+01
6.021764e-05	3.854591e-04	9.996157e+01
5.969697e-05	3.821262e-04	9.996195e+01
5.953408e-05	3.810835e-04	9.996233e+01
5.881647e-05	3.764901e-04	9.996271e+01
5.858995e-05	3.750400e-04	9.996308e+01
5.834759e-05	3.734887e-04	9.996346e+01
5.790041e-05	3.706263e-04	9.996383e+01
5.739071e-05	3.673636e-04	9.996420e+01
5.659492e-05	3.622697e-04	9.996456e+01
5.636884e-05	3.608225e-04	9.996492e+01
5.632826e-05	3.605627e-04	9.996528e+01
5.581716e-05	3.572912e-04	9.996564e+01
5.529912e-05	3.539751e-04	9.996599e+01
5.514412e-05	3.529830e-04	9.996634e+01
5.499790e-05	3.520470e-04	9.996670e+01
5.458222e-05	3.493862e-04	9.996704e+01
5.415600e-05	3.466579e-04	9.996739e+01
5.371406e-05	3.438290e-04	9.996774e+01
5.356035e-05	3.428451e-04	9.996808e+01
5.293410e-05	3.388364e-04	9.996842e+01
5.259940e-05	3.366940e-04	9.996875e+01
5.228153e-05	3.346592e-04	9.996909e+01
5.200394e-05	3.328824e-04	9.996942e+01
5.167920e-05	3.308036e-04	9.996975e+01
5.158215e-05	3.301824e-04	9.997008e+01
5.134398e-05	3.286579e-04	9.997041e+01
5.085378e-05	3.255201e-04	9.997074e+01
5.031025e-05	3.220409e-04	9.997106e+01
5.017150e-05	3.211527e-04	9.997138e+01
4.980101e-05	3.187812e-04	9.997170e+01
4.960570e-05	3.175310e-04	9.997202e+01
4.895741e-05	3.133812e-04	9.997233e+01
4.863201e-05	3.112983e-04	9.997264e+01
4.845279e-05	3.101511e-04	9.997295e+01
4.789995e-05	3.066123e-04	9.997326e+01
4.775280e-05	3.056704e-04	9.997356e+01
4.716957e-05	3.019371e-04	9.997387e+01
4.683955e-05	2.998246e-04	9.997416e+01
4.648669e-05	2.975659e-04	9.997446e+01
4.631233e-05	2.964498e-04	9.997476e+01
4.611890e-05	2.952116e-04	9.997505e+01
4.573885e-05	2.927789e-04	9.997535e+01
4.553568e-05	2.914784e-04	9.997564e+01
4.495472e-05	2.877596e-04	9.997593e+01
4.463224e-05	2.856954e-04	9.997621e+01
4.453542e-05	2.850756e-04	9.997650e+01
4.418914e-05	2.828590e-04	9.997678e+01
4.390395e-05	2.810336e-04	9.997706e+01
4.374536e-05	2.800184e-04	9.997734e+01
4.297498e-05	2.750871e-04	9.997762e+01
4.277308e-05	2.737947e-04	9.997789e+01
4.219672e-05	2.701054e-04	9.997816e+01
4.198673e-05	2.687612e-04	9.997843e+01
4.186975e-05	2.680124e-04	9.997870e+01
4.150921e-05	2.657045e-04	9.997896e+01
4.096845e-05	2.622431e-04	9.997922e+01
4.082022e-05	2.612943e-04	9.997949e+01
4.054169e-05	2.595114e-04	9.997975e+01
4.029706e-05	2.579455e-04	9.998000e+01
3.983006e-05	2.549562e-04	9.998026e+01
3.972049e-05	2.542548e-04	9.998051e+01
3.951841e-05	2.529613e-04	9.998077e+01
3.939065e-05	2.521435e-04	9.998102e+01
3.881852e-05	2.484812e-04	9.998127e+01
3.864879e-05	2.473947e-04	9.998151e+01
3.842775e-05	2.459798e-04	9.998176e+01
3.823756e-05	2.447624e-04	9.998200e+01
3.767817e-05	2.411817e-04	9.998225e+01
3.733725e-05	2.389994e-04	9.998248e+01
3.718852e-05	2.380474e-04	9.998272e+01
3.687225e-05	2.360229e-04	9.998296e+01
3.661934e-05	2.344040e-04	9.998319e+01
3.642073e-05	2.331327e-04	9.998343e+01
3.630823e-05	2.324126e-04	9.998366e+01
3.593325e-05	2.300123e-04	9.998389e+01
3.557650e-05	2.277287e-04	9.998412e+01
3.516096e-05	2.250688e-04	9.998434e+01
3.508724e-05	2.245969e-04	9.998457e+01
3.489763e-05	2.233832e-04	9.998479e+01
3.461149e-05	2.215516e-04	9.998501e+01
3.418285e-05	2.188078e-04	9.998523e+01
3.400018e-05	2.176385e-04	9.998545e+01
3.337960e-05	2.136661e-04	9.998566e+01
3.305988e-05	2.116196e-04	9.998587e+01
3.274410e-05	2.095983e-04	9.998608e+01
3.267505e-05	2.091563e-04	9.998629e+01
3.230331e-05	2.067767e-04	9.998650e+01
3.205137e-05	2.051640e-04	9.998670e+01
3.184384e-05	2.038356e-04	9.998691e+01
3.165994e-05	2.026584e-04	9.998711e+01
3.129185e-05	2.003022e-04	9.998731e+01
3.109698e-05	1.990548e-04	9.998751e+01
3.079062e-05	1.970938e-04	9.998771e+01
3.043320e-05	1.948059e-04	9.998790e+01
3.025292e-05	1.936519e-04	9.998809e+01
2.993658e-05	1.916270e-04	9.998829e+01
2.968257e-05	1.900010e-04	9.998848e+01
2.948790e-05	1.887550e-04	9.998867e+01
2.936102e-05	1.879428e-04	9.998885e+01
2.912810e-05	1.864518e-04	9.998904e+01
2.868063e-05	1.835875e-04	9.998922e+01
2.845459e-05	1.821406e-04	9.998941e+01
2.809564e-05	1.798430e-04	9.998958e+01
2.779884e-05	1.779431e-04	9.998976e+01
2.755757e-05	1.763987e-04	9.998994e+01
2.740408e-05	1.754162e-04	9.999011e+01
2.730441e-05	1.747783e-04	9.999029e+01
2.705058e-05	1.731534e-04	9.999046e+01
2.692801e-05	1.723689e-04	9.999064e+01
2.655669e-05	1.699920e-04	9.999081e+01
2.645574e-05	1.693458e-04	9.999097e+01
2.608555e-05	1.669762e-04	9.999114e+01
2.579574e-05	1.651211e-04	9.999131e+01
2.550815e-05	1.632802e-04	9.999147e+01
2.545390e-05	1.629329e-04	9.999163e+01
2.525719e-05	1.616738e-04	9.999179e+01
2.492061e-05	1.595193e-04	9.999195e+01
2.479637e-05	1.587240e-04	9.999211e+01
2.448034e-05	1.567011e-04	9.999227e+01
2.409072e-05	1.542071e-04	9.999242e+01
2.371654e-05	1.518119e-04	9.999258e+01
2.367442e-05	1.515423e-04	9.999273e+01
2.333769e-05	1.493869e-04	9.999288e+01
2.308709e-05	1.477828e-04	9.999302e+01
2.301516e-05	1.473223e-04	9.999317e+01
2.264275e-05	1.449385e-04	9.999332e+01
2.231674e-05	1.428517e-04	9.999346e+01
2.210030e-05	1.414662e-04	9.999360e+01
2.200804e-05	1.408756e-04	9.999374e+01
2.186875e-05	1.399840e-04	9.999388e+01
2.167318e-05	1.387322e-04	9.999402e+01
2.140248e-05	1.369994e-04	9.999416e+01
2.130347e-05	1.363656e-04	9.999429e+01
2.108440e-05	1.349633e-04	9.999443e+01
2.083742e-05	1.333824e-04	9.999456e+01
2.066877e-05	1.323029e-04	9.999469e+01
2.040866e-05	1.306378e-04	9.999482e+01
2.031950e-05	1.300671e-04	9.999495e+01
2.008947e-05	1.285947e-04	9.999508e+01
1.982610e-05	1.269088e-04	9.999521e+01
1.949739e-05	1.248047e-04	9.999534e+01
1.934750e-05	1.238453e-04	9.999546e+01
1.915776e-05	1.226307e-04	9.999558e+01
1.890704e-05	1.210259e-04	9.999570e+01
1.878361e-05	1.202358e-04	9.999582e+01
1.822926e-05	1.166873e-04	9.999594e+01
1.799424e-05	1.151829e-04	9.999605e+01
1.775703e-05	1.136645e-04	9.999617e+01
1.752603e-05	1.121858e-04	9.999628e+01
1.733289e-05	1.109495e-04	9.999639e+01
1.728423e-05	1.106380e-04	9.999650e+01
1.687536e-05	1.080208e-04	9.999661e+01
1.671741e-05	1.070098e-04	9.999672e+01
1.664469e-05	1.065443e-04	9.999682e+01
1.643907e-05	1.052281e-04	9.999693e+01
1.630164e-05	1.043484e-04	9.999703e+01
1.610080e-05	1.030628e-04	9.999714e+01
1.561626e-05	9.996125e-05	9.999724e+01
1.533157e-05	9.813889e-05	9.999733e+01
1.526204e-05	9.769384e-05	9.999743e+01
1.500274e-05	9.603401e-05	9.999753e+01
1.473054e-05	9.429161e-05	9.999762e+01
1.462968e-05	9.364605e-05	9.999772e+01
1.451651e-05	9.292159e-05	9.999781e+01
1.419559e-05	9.086736e-05	9.999790e+01
1.412453e-05	9.041254e-05	9.999799e+01
1.387718e-05	8.882921e-05	9.999808e+01
1.352256e-05	8.655925e-05	9.999817e+01
1.341286e-05	8.585706e-05	9.999825e+01
1.336289e-05	8.553720e-05	9.999834e+01
1.327565e-05	8.497877e-05	9.999842e+01
1.302353e-05	8.336493e-05	9.999851e+01
1.293350e-05	8.278860e-05	9.999859e+01
1.244406e-05	7.965569e-05	9.999867e+01
1.237174e-05	7.919271e-05	9.999875e+01
1.217798e-05	7.795244e-05	9.999883e+01
1.197449e-05	7.664992e-05	9.999890e+01
1.181628e-05	7.563716e-05	9.999898e+01
1.160250e-05	7.426872e-05	9.999905e+01
1.150676e-05	7.365589e-05	9.999913e+01
1.134585e-05	7.262592e-05	9.999920e+01
1.106383e-05	7.082065e-05	9.999927e+01
1.075104e-05	6.881846e-05	9.999934e+01
1.035102e-05	6.625788e-05	9.999940e+01
1.023758e-05	6.553177e-05	9.999947e+01
1.003383e-05	6.422753e-05	9.999953e+01
9.943144e-06	6.364705e-05	9.999960e+01
9.878866e-06	6.323560e-05	9.999966e+01
9.614094e-06	6.154077e-05	9.999972e+01
9.257169e-06	5.925606e-05	9.999978e+01
9.125644e-06	5.841415e-05	9.999984e+01
8.730088e-06	5.588215e-05	9.999990e+01
8.384542e-06	5.367028e-05	9.999995e+01
7.917867e-06	5.068305e-05	1.000000e+02
