eigenvalue	percentage of variance	cumulative percentage of variance
1.124192e-04	7.198045e-04	9.990602e+01
1.113541e-04	7.129846e-04	9.990673e+01
1.107808e-04	7.093138e-04	9.990744e+01
1.104952e-04	7.074849e-04	9.990815e+01
1.099974e-04	7.042975e-04	9.990885e+01
1.092438e-04	6.994726e-04	9.990955e+01
1.086500e-04	6.956703e-04	9.991025e+01
1.082235e-04	6.929397e-04	9.991094e+01
1.076406e-04	6.892076e-04	9.991163e+01
1.071862e-04	6.862982e-04	9.991232e+01
1.066018e-04	6.825561e-04	9.991300e+01
1.058793e-04	6.779301e-04	9.991368e+01
1.056753e-04	6.766239e-04	9.991435e+01
1.047687e-04	6.708189e-04	9.991503e+01
1.043153e-04	6.679161e-04	9.991569e+01
1.041299e-04	6.667290e-04	9.991636e+01
1.037876e-04	6.645371e-04	9.991702e+01
1.032683e-04	6.612121e-04	9.991769e+01
1.024315e-04	6.558542e-04	9.991834e+01
1.017810e-04	6.516892e-04	9.991899e+01
1.013773e-04	6.491042e-04	9.991964e+01
1.007997e-04	6.454063e-04	9.992029e+01
1.001980e-04	6.415534e-04	9.992093e+01
9.968819e-05	6.382893e-04	9.992157e+01
9.955845e-05	6.374586e-04	9.992221e+01
9.904180e-05	6.341506e-04	9.992284e+01
9.819890e-05	6.287536e-04	9.992347e+01
9.691518e-05	6.205341e-04	9.992409e+01
9.673030e-05	6.193503e-04	9.992471e+01
9.655373e-05	6.182198e-04	9.992533e+01
9.603103e-05	6.148730e-04	9.992594e+01
9.574200e-05	6.130224e-04	9.992655e+01
9.507824e-05	6.087725e-04	9.992716e+01
9.405520e-05	6.022221e-04	9.992777e+01
9.353497e-05	5.988911e-04	9.992836e+01
9.332265e-05	5.975317e-04	9.992896e+01
9.266731e-05	5.933356e-04	9.992955e+01
9.201241e-05	5.891424e-04	9.993014e+01
9.154468e-05	5.861476e-04	9.993073e+01
9.123631e-05	5.841732e-04	9.993131e+01
9.080238e-05	5.813947e-04	9.993190e+01
9.057631e-05	5.799473e-04	9.993248e+01
9.021657e-05	5.776439e-04	9.993305e+01
8.975542e-05	5.746912e-04	9.993363e+01
8.920847e-05	5.711892e-04	9.993420e+01
8.911084e-05	5.705641e-04	9.993477e+01
8.879727e-05	5.685563e-04	9.993534e+01
8.782359e-05	5.623220e-04	9.993590e+01
8.733007e-05	5.591620e-04	9.993646e+01
8.671918e-05	5.552506e-04	9.993702e+01
8.602506e-05	5.508062e-04	9.993757e+01
8.583944e-05	5.496177e-04	9.993812e+01
8.488355e-05	5.434973e-04	9.993866e+01
8.448581e-05	5.409506e-04	9.993920e+01
8.398023e-05	5.377135e-04	9.993974e+01
8.323167e-05	5.329205e-04	9.994027e+01
8.312038e-05	5.322080e-04	9.994080e+01
8.287887e-05	5.306616e-04	9.994133e+01
8.258642e-05	5.287891e-04	9.994186e+01
8.205497e-05	5.253863e-04	9.994239e+01
8.058599e-05	5.159807e-04	9.994290e+01
8.038905e-05	5.147197e-04	9.994342e+01
8.004118e-05	5.124923e-04	9.994393e+01
7.972058e-05	5.104395e-04	9.994444e+01
7.934982e-05	5.080656e-04	9.994495e+01
7.885551e-05	5.049006e-04	9.994545e+01
7.842719e-05	5.021581e-04	9.994596e+01
7.793370e-05	4.989984e-04	9.994646e+01
7.741600e-05	4.956836e-04	9.994695e+01
7.689333e-05	4.923371e-04	9.994744e+01
7.674747e-05	4.914032e-04	9.994793e+01
7.631515e-05	4.886350e-04	9.994842e+01
7.573834e-05	4.849418e-04	9.994891e+01
7.541346e-05	4.828617e-04	9.994939e+01
7.519488e-05	4.814621e-04	9.994987e+01
7.459205e-05	4.776023e-04	9.995035e+01
7.435908e-05	4.761106e-04	9.995083e+01
7.396939e-05	4.736155e-04	9.995130e+01
7.359836e-05	4.712398e-04	9.995177e+01
7.302312e-05	4.675567e-04	9.995224e+01
7.232788e-05	4.631051e-04	9.995270e+01
7.225584e-05	4.626439e-04	9.995316e+01
7.148757e-05	4.577248e-04	9.995362e+01
7.120619e-05	4.559231e-04	9.995408e+01
7.084104e-05	4.535851e-04	9.995453e+01
7.027468e-05	4.499588e-04	9.995498e+01
6.978370e-05	4.468151e-04	9.995543e+01
6.891436e-05	4.412488e-04	9.995587e+01
6.879650e-05	4.404942e-04	9.995631e+01
6.865094e-05	4.395622e-04	9.995675e+01
6.823417e-05	4.368937e-04	9.995719e+01
6.786617e-05	4.345375e-04	9.995762e+01
6.719498e-05	4.302399e-04	9.995805e+01
6.656244e-05	4.261899e-04	9.995848e+01
6.606641e-05	4.230138e-04	9.995890e+01
6.554526e-05	4.196770e-04	9.995932e+01
6.551206e-05	4.194644e-04	9.995974e+01
6.498842e-05	4.161116e-04	9.996016e+01
6.490185e-05	4.155573e-04	9.996057e+01
6.439788e-05	4.123305e-04	9.996098e+01
6.401520e-05	4.098802e-04	9.996139e+01
6.338734e-05	4.058602e-04	9.996180e+01
6.322565e-05	4.048249e-04	9.996220e+01
6.272274e-05	4.016048e-04	9.996261e+01
6.242193e-05	3.996787e-04	9.996301e+01
6.197346e-05	3.968073e-04	9.996340e+01
6.137248e-05	3.929593e-04	9.996380e+01
6.110341e-05	3.912365e-04	9.996419e+01
6.066463e-05	3.884270e-04	9.996458e+01
6.017670e-05	3.853029e-04	9.996496e+01
5.962972e-05	3.818006e-04	9.996534e+01
5.911288e-05	3.784914e-04	9.996572e+01
5.878863e-05	3.764152e-04	9.996610e+01
5.852309e-05	3.747150e-04	9.996647e+01
5.802819e-05	3.715462e-04	9.996684e+01
5.776764e-05	3.698780e-04	9.996721e+01
5.716694e-05	3.660318e-04	9.996758e+01
5.696458e-05	3.647361e-04	9.996794e+01
5.676866e-05	3.634817e-04	9.996831e+01
5.606207e-05	3.589575e-04	9.996867e+01
5.573736e-05	3.568784e-04	9.996902e+01
5.541411e-05	3.548087e-04	9.996938e+01
5.515559e-05	3.531534e-04	9.996973e+01
5.479531e-05	3.508466e-04	9.997008e+01
5.463052e-05	3.497915e-04	9.997043e+01
5.401527e-05	3.458521e-04	9.997078e+01
5.355055e-05	3.428766e-04	9.997112e+01
5.321520e-05	3.407294e-04	9.997146e+01
5.277790e-05	3.379294e-04	9.997180e+01
5.257029e-05	3.366001e-04	9.997214e+01
5.221503e-05	3.343254e-04	9.997247e+01
5.200044e-05	3.329514e-04	9.997280e+01
5.146236e-05	3.295062e-04	9.997313e+01
5.112981e-05	3.273769e-04	9.997346e+01
5.073027e-05	3.248187e-04	9.997379e+01
5.062818e-05	3.241650e-04	9.997411e+01
5.022108e-05	3.215585e-04	9.997443e+01
4.987801e-05	3.193618e-04	9.997475e+01
4.960658e-05	3.176239e-04	9.997507e+01
4.913589e-05	3.146101e-04	9.997538e+01
4.898460e-05	3.136415e-04	9.997570e+01
4.818075e-05	3.084945e-04	9.997600e+01
4.777325e-05	3.058853e-04	9.997631e+01
4.749234e-05	3.040867e-04	9.997661e+01
4.717282e-05	3.020409e-04	9.997692e+01
4.686529e-05	3.000718e-04	9.997722e+01
4.642058e-05	2.972244e-04	9.997751e+01
4.625427e-05	2.961595e-04	9.997781e+01
4.623158e-05	2.960142e-04	9.997811e+01
4.532625e-05	2.902175e-04	9.997840e+01
4.531198e-05	2.901262e-04	9.997869e+01
4.501190e-05	2.882048e-04	9.997897e+01
4.465659e-05	2.859298e-04	9.997926e+01
4.427897e-05	2.835120e-04	9.997954e+01
4.383816e-05	2.806895e-04	9.997982e+01
4.376100e-05	2.801954e-04	9.998010e+01
4.307240e-05	2.757864e-04	9.998038e+01
4.292167e-05	2.748213e-04	9.998066e+01
4.246287e-05	2.718837e-04	9.998093e+01
4.234873e-05	2.711529e-04	9.998120e+01
4.191716e-05	2.683896e-04	9.998147e+01
4.171449e-05	2.670920e-04	9.998173e+01
4.132137e-05	2.645749e-04	9.998200e+01
4.068131e-05	2.604767e-04	9.998226e+01
4.048632e-05	2.592282e-04	9.998252e+01
4.005866e-05	2.564899e-04	9.998277e+01
3.993373e-05	2.556900e-04	9.998303e+01
3.959435e-05	2.535170e-04	9.998328e+01
3.934610e-05	2.519275e-04	9.998354e+01
3.869930e-05	2.477861e-04	9.998378e+01
3.854603e-05	2.468048e-04	9.998403e+01
3.835183e-05	2.455613e-04	9.998428e+01
3.769339e-05	2.413454e-04	9.998452e+01
3.743396e-05	2.396843e-04	9.998476e+01
3.724188e-05	2.384545e-04	9.998500e+01
3.716345e-05	2.379523e-04	9.998523e+01
3.686381e-05	2.360338e-04	9.998547e+01
3.665106e-05	2.346715e-04	9.998570e+01
3.608198e-05	2.310278e-04	9.998594e+01
3.589590e-05	2.298363e-04	9.998617e+01
3.566407e-05	2.283520e-04	9.998639e+01
3.509754e-05	2.247246e-04	9.998662e+01
3.496179e-05	2.238554e-04	9.998684e+01
3.478004e-05	2.226917e-04	9.998706e+01
3.441350e-05	2.203448e-04	9.998729e+01
3.399635e-05	2.176738e-04	9.998750e+01
3.380228e-05	2.164312e-04	9.998772e+01
3.359102e-05	2.150785e-04	9.998793e+01
3.333271e-05	2.134246e-04	9.998815e+01
3.306879e-05	2.117348e-04	9.998836e+01
3.284771e-05	2.103192e-04	9.998857e+01
3.275911e-05	2.097519e-04	9.998878e+01
3.228014e-05	2.066852e-04	9.998899e+01
3.222435e-05	2.063280e-04	9.998919e+01
3.152197e-05	2.018307e-04	9.998939e+01
3.125924e-05	2.001485e-04	9.998959e+01
3.119259e-05	1.997217e-04	9.998979e+01
3.093402e-05	1.980662e-04	9.998999e+01
3.053245e-05	1.954949e-04	9.999019e+01
3.042379e-05	1.947992e-04	9.999038e+01
3.024009e-05	1.936230e-04	9.999058e+01
2.982046e-05	1.909362e-04	9.999077e+01
2.952979e-05	1.890751e-04	9.999096e+01
2.927634e-05	1.874522e-04	9.999114e+01
2.919319e-05	1.869199e-04	9.999133e+01
2.876834e-05	1.841996e-04	9.999151e+01
2.820661e-05	1.806029e-04	9.999170e+01
2.785881e-05	1.783760e-04	9.999187e+01
2.768222e-05	1.772453e-04	9.999205e+01
2.759450e-05	1.766837e-04	9.999223e+01
2.746808e-05	1.758742e-04	9.999240e+01
2.714407e-05	1.737996e-04	9.999258e+01
2.673732e-05	1.711952e-04	9.999275e+01
2.648471e-05	1.695778e-04	9.999292e+01
2.611706e-05	1.672238e-04	9.999309e+01
2.594595e-05	1.661282e-04	9.999325e+01
2.555938e-05	1.636531e-04	9.999342e+01
2.540584e-05	1.626700e-04	9.999358e+01
2.532009e-05	1.621209e-04	9.999374e+01
2.499588e-05	1.600451e-04	9.999390e+01
2.480998e-05	1.588548e-04	9.999406e+01
2.441772e-05	1.563432e-04	9.999422e+01
2.406067e-05	1.540570e-04	9.999437e+01
2.372293e-05	1.518945e-04	9.999452e+01
2.348139e-05	1.503480e-04	9.999467e+01
2.321193e-05	1.486227e-04	9.999482e+01
2.299206e-05	1.472149e-04	9.999497e+01
2.271039e-05	1.454114e-04	9.999511e+01
2.248648e-05	1.439777e-04	9.999526e+01
2.234022e-05	1.430413e-04	9.999540e+01
2.210148e-05	1.415126e-04	9.999554e+01
2.165817e-05	1.386742e-04	9.999568e+01
2.133849e-05	1.366273e-04	9.999582e+01
2.096227e-05	1.342184e-04	9.999595e+01
2.072127e-05	1.326753e-04	9.999608e+01
2.062528e-05	1.320608e-04	9.999622e+01
2.046053e-05	1.310058e-04	9.999635e+01
2.021570e-05	1.294382e-04	9.999648e+01
1.974656e-05	1.264344e-04	9.999660e+01
1.961016e-05	1.255611e-04	9.999673e+01
1.942784e-05	1.243937e-04	9.999685e+01
1.889798e-05	1.210011e-04	9.999697e+01
1.867700e-05	1.195862e-04	9.999709e+01
1.836333e-05	1.175778e-04	9.999721e+01
1.825601e-05	1.168906e-04	9.999733e+01
1.793253e-05	1.148194e-04	9.999744e+01
1.764717e-05	1.129923e-04	9.999756e+01
1.716184e-05	1.098848e-04	9.999767e+01
1.713548e-05	1.097161e-04	9.999777e+01
1.691658e-05	1.083144e-04	9.999788e+01
1.673445e-05	1.071483e-04	9.999799e+01
1.640158e-05	1.050170e-04	9.999810e+01
1.624872e-05	1.040382e-04	9.999820e+01
1.616923e-05	1.035293e-04	9.999830e+01
1.571254e-05	1.006052e-04	9.999840e+01
1.547670e-05	9.909511e-05	9.999850e+01
1.533656e-05	9.819783e-05	9.999860e+01
1.500772e-05	9.609227e-05	9.999870e+01
1.483676e-05	9.499770e-05	9.999879e+01
1.460563e-05	9.351775e-05	9.999889e+01
1.420911e-05	9.097889e-05	9.999898e+01
1.400986e-05	8.970313e-05	9.999907e+01
1.354091e-05	8.670052e-05	9.999915e+01
1.345270e-05	8.613576e-05	9.999924e+01
1.299958e-05	8.323446e-05	9.999932e+01
1.285094e-05	8.228273e-05	9.999940e+01
1.277895e-05	8.182180e-05	9.999949e+01
1.230671e-05	7.879809e-05	9.999956e+01
1.206271e-05	7.723581e-05	9.999964e+01
1.190789e-05	7.624455e-05	9.999972e+01
1.149437e-05	7.359683e-05	9.999979e+01
1.128067e-05	7.222853e-05	9.999986e+01
1.063609e-05	6.810136e-05	9.999993e+01
1.055722e-05	6.759636e-05	1.000000e+02
