eigenvalue	percentage of variance	cumulative percentage of variance
1.336485e-04	8.531531e-04	9.987111e+01
1.327967e-04	8.477160e-04	9.987196e+01
1.319788e-04	8.424951e-04	9.987280e+01
1.317267e-04	8.408857e-04	9.987364e+01
1.310757e-04	8.367301e-04	9.987448e+01
1.302799e-04	8.316496e-04	9.987531e+01
1.297405e-04	8.282063e-04	9.987614e+01
1.291118e-04	8.241933e-04	9.987696e+01
1.286473e-04	8.212277e-04	9.987779e+01
1.280860e-04	8.176448e-04	9.987860e+01
1.269767e-04	8.105636e-04	9.987941e+01
1.268272e-04	8.096094e-04	9.988022e+01
1.263935e-04	8.068406e-04	9.988103e+01
1.252818e-04	7.997441e-04	9.988183e+01
1.245147e-04	7.948473e-04	9.988262e+01
1.243960e-04	7.940894e-04	9.988342e+01
1.239543e-04	7.912700e-04	9.988421e+01
1.232785e-04	7.869562e-04	9.988500e+01
1.227644e-04	7.836738e-04	9.988578e+01
1.219921e-04	7.787442e-04	9.988656e+01
1.214882e-04	7.755273e-04	9.988733e+01
1.207683e-04	7.709321e-04	9.988811e+01
1.203514e-04	7.682706e-04	9.988887e+01
1.193610e-04	7.619485e-04	9.988964e+01
1.192522e-04	7.612539e-04	9.989040e+01
1.189589e-04	7.593816e-04	9.989116e+01
1.179964e-04	7.532374e-04	9.989191e+01
1.172934e-04	7.487497e-04	9.989266e+01
1.170640e-04	7.472856e-04	9.989341e+01
1.162301e-04	7.419621e-04	9.989415e+01
1.159914e-04	7.404381e-04	9.989489e+01
1.149831e-04	7.340016e-04	9.989562e+01
1.147016e-04	7.322046e-04	9.989635e+01
1.140049e-04	7.277570e-04	9.989708e+01
1.128089e-04	7.201225e-04	9.989780e+01
1.124683e-04	7.179486e-04	9.989852e+01
1.122605e-04	7.166216e-04	9.989924e+01
1.117756e-04	7.135264e-04	9.989995e+01
1.114647e-04	7.115420e-04	9.990066e+01
1.108117e-04	7.073734e-04	9.990137e+01
1.106716e-04	7.064789e-04	9.990208e+01
1.101079e-04	7.028808e-04	9.990278e+01
1.094767e-04	6.988512e-04	9.990348e+01
1.084377e-04	6.922190e-04	9.990417e+01
1.081814e-04	6.905825e-04	9.990486e+01
1.078900e-04	6.887222e-04	9.990555e+01
1.075424e-04	6.865038e-04	9.990624e+01
1.069952e-04	6.830103e-04	9.990692e+01
1.065050e-04	6.798812e-04	9.990760e+01
1.056210e-04	6.742382e-04	9.990827e+01
1.053551e-04	6.725410e-04	9.990895e+01
1.038435e-04	6.628916e-04	9.990961e+01
1.036161e-04	6.614399e-04	9.991027e+01
1.033563e-04	6.597813e-04	9.991093e+01
1.023040e-04	6.530636e-04	9.991158e+01
1.018523e-04	6.501801e-04	9.991223e+01
1.010440e-04	6.450207e-04	9.991288e+01
1.006750e-04	6.426650e-04	9.991352e+01
1.001596e-04	6.393748e-04	9.991416e+01
9.942617e-05	6.346931e-04	9.991479e+01
9.890569e-05	6.313706e-04	9.991543e+01
9.859724e-05	6.294015e-04	9.991606e+01
9.794078e-05	6.252110e-04	9.991668e+01
9.739425e-05	6.217222e-04	9.991730e+01
9.716315e-05	6.202470e-04	9.991792e+01
9.663170e-05	6.168544e-04	9.991854e+01
9.620619e-05	6.141381e-04	9.991915e+01
9.608712e-05	6.133781e-04	9.991977e+01
9.593267e-05	6.123921e-04	9.992038e+01
9.497054e-05	6.062503e-04	9.992099e+01
9.461673e-05	6.039917e-04	9.992159e+01
9.431658e-05	6.020757e-04	9.992219e+01
9.339081e-05	5.961660e-04	9.992279e+01
9.293132e-05	5.932328e-04	9.992338e+01
9.240157e-05	5.898511e-04	9.992397e+01
9.181756e-05	5.861231e-04	9.992456e+01
9.127317e-05	5.826479e-04	9.992514e+01
9.116666e-05	5.819680e-04	9.992572e+01
9.053139e-05	5.779127e-04	9.992630e+01
9.018178e-05	5.756809e-04	9.992688e+01
9.001916e-05	5.746428e-04	9.992745e+01
8.945513e-05	5.710423e-04	9.992802e+01
8.907880e-05	5.686400e-04	9.992859e+01
8.863160e-05	5.657853e-04	9.992916e+01
8.813213e-05	5.625969e-04	9.992972e+01
8.762963e-05	5.593891e-04	9.993028e+01
8.704702e-05	5.556700e-04	9.993083e+01
8.645672e-05	5.519018e-04	9.993138e+01
8.575813e-05	5.474423e-04	9.993193e+01
8.502410e-05	5.427566e-04	9.993247e+01
8.493471e-05	5.421860e-04	9.993302e+01
8.479460e-05	5.412916e-04	9.993356e+01
8.371282e-05	5.343859e-04	9.993409e+01
8.357329e-05	5.334952e-04	9.993463e+01
8.349102e-05	5.329700e-04	9.993516e+01
8.269054e-05	5.278602e-04	9.993569e+01
8.251127e-05	5.267158e-04	9.993621e+01
8.207945e-05	5.239592e-04	9.993674e+01
8.152204e-05	5.204010e-04	9.993726e+01
8.076167e-05	5.155471e-04	9.993777e+01
8.054931e-05	5.141915e-04	9.993829e+01
8.024188e-05	5.122290e-04	9.993880e+01
7.958555e-05	5.080393e-04	9.993931e+01
7.892877e-05	5.038467e-04	9.993981e+01
7.849116e-05	5.010531e-04	9.994031e+01
7.805030e-05	4.982389e-04	9.994081e+01
7.770732e-05	4.960495e-04	9.994131e+01
7.759530e-05	4.953344e-04	9.994180e+01
7.732356e-05	4.935997e-04	9.994230e+01
7.657134e-05	4.887979e-04	9.994279e+01
7.622329e-05	4.865761e-04	9.994327e+01
7.578413e-05	4.837726e-04	9.994376e+01
7.559533e-05	4.825674e-04	9.994424e+01
7.457128e-05	4.760304e-04	9.994471e+01
7.423814e-05	4.739038e-04	9.994519e+01
7.404181e-05	4.726505e-04	9.994566e+01
7.325784e-05	4.676460e-04	9.994613e+01
7.289992e-05	4.653611e-04	9.994659e+01
7.246028e-05	4.625546e-04	9.994706e+01
7.195621e-05	4.593369e-04	9.994752e+01
7.174939e-05	4.580167e-04	9.994797e+01
7.162422e-05	4.572176e-04	9.994843e+01
7.093180e-05	4.527975e-04	9.994888e+01
7.063926e-05	4.509301e-04	9.994933e+01
7.005539e-05	4.472029e-04	9.994978e+01
6.950641e-05	4.436985e-04	9.995023e+01
6.948065e-05	4.435340e-04	9.995067e+01
6.876570e-05	4.389701e-04	9.995111e+01
6.862323e-05	4.380606e-04	9.995155e+01
6.791665e-05	4.335501e-04	9.995198e+01
6.764706e-05	4.318292e-04	9.995241e+01
6.738816e-05	4.301765e-04	9.995284e+01
6.687126e-05	4.268768e-04	9.995327e+01
6.637716e-05	4.237227e-04	9.995369e+01
6.594016e-05	4.209331e-04	9.995411e+01
6.574987e-05	4.197184e-04	9.995453e+01
6.518274e-05	4.160980e-04	9.995495e+01
6.470004e-05	4.130167e-04	9.995536e+01
6.458135e-05	4.122590e-04	9.995577e+01
6.393503e-05	4.081332e-04	9.995618e+01
6.388367e-05	4.078053e-04	9.995659e+01
6.336638e-05	4.045032e-04	9.995699e+01
6.297123e-05	4.019807e-04	9.995740e+01
6.258845e-05	3.995372e-04	9.995780e+01
6.233265e-05	3.979043e-04	9.995819e+01
6.186926e-05	3.949462e-04	9.995859e+01
6.170455e-05	3.938948e-04	9.995898e+01
6.101447e-05	3.894896e-04	9.995937e+01
6.058303e-05	3.867355e-04	9.995976e+01
6.037897e-05	3.854329e-04	9.996014e+01
5.991572e-05	3.824757e-04	9.996053e+01
5.926055e-05	3.782934e-04	9.996091e+01
5.893624e-05	3.762231e-04	9.996128e+01
5.866812e-05	3.745115e-04	9.996166e+01
5.820821e-05	3.715757e-04	9.996203e+01
5.804293e-05	3.705206e-04	9.996240e+01
5.781231e-05	3.690485e-04	9.996277e+01
5.746681e-05	3.668429e-04	9.996313e+01
5.709283e-05	3.644556e-04	9.996350e+01
5.652688e-05	3.608428e-04	9.996386e+01
5.591127e-05	3.569130e-04	9.996422e+01
5.571561e-05	3.556640e-04	9.996457e+01
5.538057e-05	3.535253e-04	9.996493e+01
5.491451e-05	3.505501e-04	9.996528e+01
5.449713e-05	3.478858e-04	9.996562e+01
5.410445e-05	3.453791e-04	9.996597e+01
5.384035e-05	3.436932e-04	9.996631e+01
5.371220e-05	3.428752e-04	9.996666e+01
5.304549e-05	3.386191e-04	9.996699e+01
5.289276e-05	3.376442e-04	9.996733e+01
5.245551e-05	3.348530e-04	9.996767e+01
5.211138e-05	3.326562e-04	9.996800e+01
5.158025e-05	3.292657e-04	9.996833e+01
5.131244e-05	3.275561e-04	9.996866e+01
5.085632e-05	3.246444e-04	9.996898e+01
5.064066e-05	3.232678e-04	9.996930e+01
5.045071e-05	3.220552e-04	9.996963e+01
5.036908e-05	3.215341e-04	9.996995e+01
4.949553e-05	3.159577e-04	9.997026e+01
4.917610e-05	3.139187e-04	9.997058e+01
4.901250e-05	3.128743e-04	9.997089e+01
4.890951e-05	3.122169e-04	9.997120e+01
4.843294e-05	3.091746e-04	9.997151e+01
4.810312e-05	3.070692e-04	9.997182e+01
4.786200e-05	3.055300e-04	9.997212e+01
4.736146e-05	3.023348e-04	9.997243e+01
4.713675e-05	3.009004e-04	9.997273e+01
4.680425e-05	2.987778e-04	9.997303e+01
4.642694e-05	2.963692e-04	9.997332e+01
4.627466e-05	2.953972e-04	9.997362e+01
4.590079e-05	2.930105e-04	9.997391e+01
4.518491e-05	2.884407e-04	9.997420e+01
4.512024e-05	2.880278e-04	9.997449e+01
4.494878e-05	2.869333e-04	9.997477e+01
4.456796e-05	2.845023e-04	9.997506e+01
4.411750e-05	2.816268e-04	9.997534e+01
4.352246e-05	2.778283e-04	9.997562e+01
4.341876e-05	2.771664e-04	9.997590e+01
4.316885e-05	2.755710e-04	9.997617e+01
4.304794e-05	2.747991e-04	9.997645e+01
4.290148e-05	2.738642e-04	9.997672e+01
4.261027e-05	2.720053e-04	9.997699e+01
4.227055e-05	2.698367e-04	9.997726e+01
4.185564e-05	2.671880e-04	9.997753e+01
4.155272e-05	2.652543e-04	9.997779e+01
4.110698e-05	2.624089e-04	9.997806e+01
4.085020e-05	2.607698e-04	9.997832e+01
4.049105e-05	2.584771e-04	9.997858e+01
4.026548e-05	2.570372e-04	9.997883e+01
3.991265e-05	2.547849e-04	9.997909e+01
3.975152e-05	2.537563e-04	9.997934e+01
3.958918e-05	2.527200e-04	9.997959e+01
3.928667e-05	2.507889e-04	9.997985e+01
3.918790e-05	2.501584e-04	9.998010e+01
3.884469e-05	2.479675e-04	9.998034e+01
3.863483e-05	2.466278e-04	9.998059e+01
3.831906e-05	2.446121e-04	9.998083e+01
3.805143e-05	2.429036e-04	9.998108e+01
3.782988e-05	2.414894e-04	9.998132e+01
3.758254e-05	2.399105e-04	9.998156e+01
3.750345e-05	2.394056e-04	9.998180e+01
3.735479e-05	2.384566e-04	9.998204e+01
3.714707e-05	2.371306e-04	9.998227e+01
3.667724e-05	2.341314e-04	9.998251e+01
3.582570e-05	2.286955e-04	9.998274e+01
3.561553e-05	2.273539e-04	9.998296e+01
3.533579e-05	2.255682e-04	9.998319e+01
3.520751e-05	2.247493e-04	9.998341e+01
3.478958e-05	2.220815e-04	9.998364e+01
3.452670e-05	2.204033e-04	9.998386e+01
3.422828e-05	2.184984e-04	9.998408e+01
3.409588e-05	2.176532e-04	9.998429e+01
3.393772e-05	2.166435e-04	9.998451e+01
3.366024e-05	2.148722e-04	9.998472e+01
3.324458e-05	2.122188e-04	9.998494e+01
3.297948e-05	2.105265e-04	9.998515e+01
3.287402e-05	2.098534e-04	9.998536e+01
3.257916e-05	2.079710e-04	9.998557e+01
3.205717e-05	2.046389e-04	9.998577e+01
3.189006e-05	2.035722e-04	9.998597e+01
3.163995e-05	2.019756e-04	9.998618e+01
3.144886e-05	2.007558e-04	9.998638e+01
3.117168e-05	1.989864e-04	9.998657e+01
3.088380e-05	1.971486e-04	9.998677e+01
3.077266e-05	1.964392e-04	9.998697e+01
3.038118e-05	1.939401e-04	9.998716e+01
3.022668e-05	1.929539e-04	9.998736e+01
3.004636e-05	1.918028e-04	9.998755e+01
2.974688e-05	1.898911e-04	9.998774e+01
2.950046e-05	1.883180e-04	9.998793e+01
2.922372e-05	1.865514e-04	9.998811e+01
2.890502e-05	1.845170e-04	9.998830e+01
2.879213e-05	1.837963e-04	9.998848e+01
2.855059e-05	1.822544e-04	9.998866e+01
2.850463e-05	1.819611e-04	9.998884e+01
2.807301e-05	1.792058e-04	9.998902e+01
2.791549e-05	1.782003e-04	9.998920e+01
2.783053e-05	1.776579e-04	9.998938e+01
2.764700e-05	1.764863e-04	9.998956e+01
2.734609e-05	1.745654e-04	9.998973e+01
2.717823e-05	1.734939e-04	9.998990e+01
2.690381e-05	1.717422e-04	9.999008e+01
2.672559e-05	1.706044e-04	9.999025e+01
2.637669e-05	1.683772e-04	9.999041e+01
2.605894e-05	1.663488e-04	9.999058e+01
2.580487e-05	1.647270e-04	9.999075e+01
2.551162e-05	1.628550e-04	9.999091e+01
2.528957e-05	1.614375e-04	9.999107e+01
2.518269e-05	1.607553e-04	9.999123e+01
2.472788e-05	1.578520e-04	9.999139e+01
2.442859e-05	1.559414e-04	9.999154e+01
2.424096e-05	1.547436e-04	9.999170e+01
2.414174e-05	1.541103e-04	9.999185e+01
2.398844e-05	1.531317e-04	9.999201e+01
2.393737e-05	1.528057e-04	9.999216e+01
2.340712e-05	1.494208e-04	9.999231e+01
2.319079e-05	1.480399e-04	9.999246e+01
2.305857e-05	1.471958e-04	9.999260e+01
2.278284e-05	1.454357e-04	9.999275e+01
2.267741e-05	1.447626e-04	9.999289e+01
2.244802e-05	1.432984e-04	9.999304e+01
2.225180e-05	1.420458e-04	9.999318e+01
2.206029e-05	1.408232e-04	9.999332e+01
2.158712e-05	1.378027e-04	9.999346e+01
2.143000e-05	1.367997e-04	9.999360e+01
2.130013e-05	1.359707e-04	9.999373e+01
2.119114e-05	1.352750e-04	9.999387e+01
2.087234e-05	1.332399e-04	9.999400e+01
2.078407e-05	1.326764e-04	9.999413e+01
2.039353e-05	1.301834e-04	9.999426e+01
2.018819e-05	1.288725e-04	9.999439e+01
2.002074e-05	1.278036e-04	9.999452e+01
1.985080e-05	1.267188e-04	9.999465e+01
1.964311e-05	1.253930e-04	9.999477e+01
1.931388e-05	1.232913e-04	9.999489e+01
1.915709e-05	1.222905e-04	9.999502e+01
1.873308e-05	1.195838e-04	9.999514e+01
1.869583e-05	1.193460e-04	9.999526e+01
1.856381e-05	1.185033e-04	9.999537e+01
1.843666e-05	1.176916e-04	9.999549e+01
1.821618e-05	1.162841e-04	9.999561e+01
1.815817e-05	1.159138e-04	9.999572e+01
1.790924e-05	1.143247e-04	9.999584e+01
1.773186e-05	1.131924e-04	9.999595e+01
1.727412e-05	1.102704e-04	9.999606e+01
1.724467e-05	1.100824e-04	9.999617e+01
1.674892e-05	1.069177e-04	9.999628e+01
1.665698e-05	1.063309e-04	9.999639e+01
1.663649e-05	1.062001e-04	9.999649e+01
1.647782e-05	1.051872e-04	9.999660e+01
1.627026e-05	1.038622e-04	9.999670e+01
1.605536e-05	1.024904e-04	9.999680e+01
1.587405e-05	1.013330e-04	9.999690e+01
1.559241e-05	9.953510e-05	9.999700e+01
1.537254e-05	9.813154e-05	9.999710e+01
1.522716e-05	9.720349e-05	9.999720e+01
1.494257e-05	9.538680e-05	9.999729e+01
1.488880e-05	9.504357e-05	9.999739e+01
1.471342e-05	9.392405e-05	9.999748e+01
1.454136e-05	9.282567e-05	9.999758e+01
1.409209e-05	8.995774e-05	9.999767e+01
1.388875e-05	8.865969e-05	9.999776e+01
1.375693e-05	8.781823e-05	9.999784e+01
1.345154e-05	8.586872e-05	9.999793e+01
1.329295e-05	8.485634e-05	9.999801e+01
1.323529e-05	8.448826e-05	9.999810e+01
1.284553e-05	8.200026e-05	9.999818e+01
1.263298e-05	8.064339e-05	9.999826e+01
1.251718e-05	7.990420e-05	9.999834e+01
1.234785e-05	7.882328e-05	9.999842e+01
1.233613e-05	7.874843e-05	9.999850e+01
1.202634e-05	7.677090e-05	9.999858e+01
1.195990e-05	7.634676e-05	9.999865e+01
1.173008e-05	7.487967e-05	9.999873e+01
1.150088e-05	7.341656e-05	9.999880e+01
1.135091e-05	7.245922e-05	9.999887e+01
1.105278e-05	7.055607e-05	9.999894e+01
1.095246e-05	6.991568e-05	9.999901e+01
1.071786e-05	6.841810e-05	9.999908e+01
1.053129e-05	6.722715e-05	9.999915e+01
1.031587e-05	6.585196e-05	9.999921e+01
1.009994e-05	6.447357e-05	9.999928e+01
9.984559e-06	6.373705e-05	9.999934e+01
9.713980e-06	6.200979e-05	9.999940e+01
9.680054e-06	6.179322e-05	9.999947e+01
9.417031e-06	6.011420e-05	9.999953e+01
9.205818e-06	5.876590e-05	9.999958e+01
9.037390e-06	5.769074e-05	9.999964e+01
8.961724e-06	5.720772e-05	9.999970e+01
8.592860e-06	5.485305e-05	9.999975e+01
8.192186e-06	5.229533e-05	9.999981e+01
7.992166e-06	5.101848e-05	9.999986e+01
7.862072e-06	5.018802e-05	9.999991e+01
7.540121e-06	4.813282e-05	9.999996e+01
6.835547e-06	4.363514e-05	1.000000e+02
