eigenvalue	percentage of variance	cumulative percentage of variance
1.215184e-04	7.808547e-04	9.988687e+01
1.211547e-04	7.785178e-04	9.988764e+01
1.207536e-04	7.759401e-04	9.988842e+01
1.200823e-04	7.716264e-04	9.988919e+01
1.193019e-04	7.666115e-04	9.988996e+01
1.187100e-04	7.628081e-04	9.989072e+01
1.180800e-04	7.587603e-04	9.989148e+01
1.177175e-04	7.564307e-04	9.989224e+01
1.169698e-04	7.516259e-04	9.989299e+01
1.161019e-04	7.460491e-04	9.989373e+01
1.150075e-04	7.390169e-04	9.989447e+01
1.147518e-04	7.373734e-04	9.989521e+01
1.136506e-04	7.302977e-04	9.989594e+01
1.136234e-04	7.301229e-04	9.989667e+01
1.130558e-04	7.264753e-04	9.989740e+01
1.123390e-04	7.218696e-04	9.989812e+01
1.120895e-04	7.202662e-04	9.989884e+01
1.115789e-04	7.169850e-04	9.989956e+01
1.110844e-04	7.138079e-04	9.990027e+01
1.108045e-04	7.120092e-04	9.990098e+01
1.106712e-04	7.111524e-04	9.990169e+01
1.100441e-04	7.071230e-04	9.990240e+01
1.092865e-04	7.022546e-04	9.990310e+01
1.087148e-04	6.985808e-04	9.990380e+01
1.085809e-04	6.977209e-04	9.990450e+01
1.077398e-04	6.923158e-04	9.990519e+01
1.068069e-04	6.863211e-04	9.990588e+01
1.063017e-04	6.830748e-04	9.990656e+01
1.059880e-04	6.810591e-04	9.990724e+01
1.057915e-04	6.797965e-04	9.990792e+01
1.055826e-04	6.784538e-04	9.990860e+01
1.052275e-04	6.761721e-04	9.990928e+01
1.045326e-04	6.717067e-04	9.990995e+01
1.036988e-04	6.663490e-04	9.991061e+01
1.035221e-04	6.652139e-04	9.991128e+01
1.025301e-04	6.588395e-04	9.991194e+01
1.023642e-04	6.577734e-04	9.991260e+01
1.017846e-04	6.540492e-04	9.991325e+01
1.011400e-04	6.499067e-04	9.991390e+01
1.005307e-04	6.459918e-04	9.991455e+01
1.002189e-04	6.439882e-04	9.991519e+01
9.934693e-05	6.383849e-04	9.991583e+01
9.921787e-05	6.375556e-04	9.991647e+01
9.823248e-05	6.312236e-04	9.991710e+01
9.809793e-05	6.303590e-04	9.991773e+01
9.751988e-05	6.266446e-04	9.991835e+01
9.689291e-05	6.226158e-04	9.991898e+01
9.669495e-05	6.213437e-04	9.991960e+01
9.639986e-05	6.194475e-04	9.992022e+01
9.517735e-05	6.115919e-04	9.992083e+01
9.485941e-05	6.095489e-04	9.992144e+01
9.417339e-05	6.051407e-04	9.992204e+01
9.347724e-05	6.006673e-04	9.992264e+01
9.328271e-05	5.994173e-04	9.992324e+01
9.297179e-05	5.974194e-04	9.992384e+01
9.233980e-05	5.933583e-04	9.992443e+01
9.160535e-05	5.886389e-04	9.992502e+01
9.118907e-05	5.859640e-04	9.992561e+01
9.067471e-05	5.826588e-04	9.992619e+01
9.001196e-05	5.784001e-04	9.992677e+01
8.988792e-05	5.776030e-04	9.992735e+01
8.897257e-05	5.717211e-04	9.992792e+01
8.892479e-05	5.714141e-04	9.992849e+01
8.819488e-05	5.667239e-04	9.992906e+01
8.771255e-05	5.636245e-04	9.992962e+01
8.716824e-05	5.601268e-04	9.993018e+01
8.674541e-05	5.574099e-04	9.993074e+01
8.642384e-05	5.553435e-04	9.993129e+01
8.609110e-05	5.532054e-04	9.993185e+01
8.599000e-05	5.525557e-04	9.993240e+01
8.524141e-05	5.477454e-04	9.993295e+01
8.456565e-05	5.434031e-04	9.993349e+01
8.416296e-05	5.408155e-04	9.993403e+01
8.345470e-05	5.362643e-04	9.993457e+01
8.314197e-05	5.342548e-04	9.993510e+01
8.274448e-05	5.317006e-04	9.993563e+01
8.245728e-05	5.298551e-04	9.993616e+01
8.205456e-05	5.272673e-04	9.993669e+01
8.151749e-05	5.238162e-04	9.993722e+01
8.110365e-05	5.211569e-04	9.993774e+01
8.072277e-05	5.187094e-04	9.993826e+01
7.995702e-05	5.137889e-04	9.993877e+01
7.962452e-05	5.116523e-04	9.993928e+01
7.925969e-05	5.093080e-04	9.993979e+01
7.874643e-05	5.060099e-04	9.994030e+01
7.823966e-05	5.027535e-04	9.994080e+01
7.806410e-05	5.016253e-04	9.994130e+01
7.729745e-05	4.966990e-04	9.994180e+01
7.718040e-05	4.959469e-04	9.994229e+01
7.658870e-05	4.921447e-04	9.994278e+01
7.609920e-05	4.889993e-04	9.994327e+01
7.577610e-05	4.869231e-04	9.994376e+01
7.526537e-05	4.836412e-04	9.994424e+01
7.487323e-05	4.811214e-04	9.994473e+01
7.449201e-05	4.786717e-04	9.994520e+01
7.425735e-05	4.771639e-04	9.994568e+01
7.338039e-05	4.715287e-04	9.994615e+01
7.298024e-05	4.689574e-04	9.994662e+01
7.281427e-05	4.678909e-04	9.994709e+01
7.259103e-05	4.664564e-04	9.994756e+01
7.201986e-05	4.627862e-04	9.994802e+01
7.154862e-05	4.597581e-04	9.994848e+01
7.132273e-05	4.583066e-04	9.994894e+01
7.069787e-05	4.542913e-04	9.994939e+01
7.055377e-05	4.533654e-04	9.994984e+01
7.008259e-05	4.503377e-04	9.995030e+01
6.972344e-05	4.480299e-04	9.995074e+01
6.950448e-05	4.466228e-04	9.995119e+01
6.922413e-05	4.448214e-04	9.995163e+01
6.878285e-05	4.419858e-04	9.995208e+01
6.814667e-05	4.378978e-04	9.995251e+01
6.772914e-05	4.352148e-04	9.995295e+01
6.745853e-05	4.334760e-04	9.995338e+01
6.672058e-05	4.287340e-04	9.995381e+01
6.659117e-05	4.279024e-04	9.995424e+01
6.626741e-05	4.258220e-04	9.995467e+01
6.583552e-05	4.230468e-04	9.995509e+01
6.505412e-05	4.180257e-04	9.995551e+01
6.467831e-05	4.156107e-04	9.995592e+01
6.454553e-05	4.147575e-04	9.995634e+01
6.385947e-05	4.103491e-04	9.995675e+01
6.342055e-05	4.075287e-04	9.995715e+01
6.336269e-05	4.071568e-04	9.995756e+01
6.231746e-05	4.004404e-04	9.995796e+01
6.189082e-05	3.976989e-04	9.995836e+01
6.173452e-05	3.966945e-04	9.995876e+01
6.137588e-05	3.943900e-04	9.995915e+01
6.074257e-05	3.903204e-04	9.995954e+01
6.028833e-05	3.874015e-04	9.995993e+01
6.015057e-05	3.865163e-04	9.996032e+01
5.993897e-05	3.851566e-04	9.996070e+01
5.957559e-05	3.828216e-04	9.996108e+01
5.909198e-05	3.797141e-04	9.996146e+01
5.873202e-05	3.774010e-04	9.996184e+01
5.834942e-05	3.749425e-04	9.996222e+01
5.822123e-05	3.741188e-04	9.996259e+01
5.790968e-05	3.721168e-04	9.996296e+01
5.746826e-05	3.692803e-04	9.996333e+01
5.679085e-05	3.649274e-04	9.996370e+01
5.658609e-05	3.636116e-04	9.996406e+01
5.630138e-05	3.617821e-04	9.996442e+01
5.598555e-05	3.597527e-04	9.996478e+01
5.552368e-05	3.567848e-04	9.996514e+01
5.525437e-05	3.550543e-04	9.996549e+01
5.476781e-05	3.519277e-04	9.996584e+01
5.452128e-05	3.503436e-04	9.996620e+01
5.418172e-05	3.481616e-04	9.996654e+01
5.379978e-05	3.457074e-04	9.996689e+01
5.358937e-05	3.443553e-04	9.996723e+01
5.312732e-05	3.413863e-04	9.996757e+01
5.284233e-05	3.395550e-04	9.996791e+01
5.272836e-05	3.388226e-04	9.996825e+01
5.227146e-05	3.358867e-04	9.996859e+01
5.182920e-05	3.330447e-04	9.996892e+01
5.163914e-05	3.318235e-04	9.996925e+01
5.136086e-05	3.300353e-04	9.996958e+01
5.121405e-05	3.290919e-04	9.996991e+01
5.077189e-05	3.262507e-04	9.997024e+01
4.995721e-05	3.210157e-04	9.997056e+01
4.969701e-05	3.193437e-04	9.997088e+01
4.957141e-05	3.185366e-04	9.997120e+01
4.913364e-05	3.157236e-04	9.997151e+01
4.890454e-05	3.142514e-04	9.997183e+01
4.852763e-05	3.118295e-04	9.997214e+01
4.820994e-05	3.097881e-04	9.997245e+01
4.810508e-05	3.091143e-04	9.997276e+01
4.763845e-05	3.061158e-04	9.997307e+01
4.716531e-05	3.030755e-04	9.997337e+01
4.697779e-05	3.018705e-04	9.997367e+01
4.667387e-05	2.999176e-04	9.997397e+01
4.620503e-05	2.969049e-04	9.997427e+01
4.607356e-05	2.960601e-04	9.997456e+01
4.543673e-05	2.919680e-04	9.997485e+01
4.525068e-05	2.907725e-04	9.997515e+01
4.493313e-05	2.887319e-04	9.997543e+01
4.459522e-05	2.865606e-04	9.997572e+01
4.445397e-05	2.856529e-04	9.997601e+01
4.414898e-05	2.836931e-04	9.997629e+01
4.355752e-05	2.798925e-04	9.997657e+01
4.333787e-05	2.784811e-04	9.997685e+01
4.283743e-05	2.752653e-04	9.997712e+01
4.272935e-05	2.745708e-04	9.997740e+01
4.233860e-05	2.720600e-04	9.997767e+01
4.220016e-05	2.711704e-04	9.997794e+01
4.204475e-05	2.701717e-04	9.997821e+01
4.159322e-05	2.672703e-04	9.997848e+01
4.153205e-05	2.668772e-04	9.997875e+01
4.121420e-05	2.648348e-04	9.997901e+01
4.091032e-05	2.628821e-04	9.997927e+01
4.052591e-05	2.604119e-04	9.997953e+01
4.018972e-05	2.582517e-04	9.997979e+01
3.974101e-05	2.553683e-04	9.998005e+01
3.953779e-05	2.540625e-04	9.998030e+01
3.922688e-05	2.520646e-04	9.998055e+01
3.898500e-05	2.505103e-04	9.998080e+01
3.848334e-05	2.472868e-04	9.998105e+01
3.832636e-05	2.462781e-04	9.998130e+01
3.780996e-05	2.429598e-04	9.998154e+01
3.732747e-05	2.398594e-04	9.998178e+01
3.713532e-05	2.386246e-04	9.998202e+01
3.689375e-05	2.370723e-04	9.998226e+01
3.677024e-05	2.362787e-04	9.998249e+01
3.657139e-05	2.350009e-04	9.998273e+01
3.615254e-05	2.323095e-04	9.998296e+01
3.579879e-05	2.300364e-04	9.998319e+01
3.547532e-05	2.279578e-04	9.998342e+01
3.528994e-05	2.267666e-04	9.998364e+01
3.519194e-05	2.261368e-04	9.998387e+01
3.491294e-05	2.243441e-04	9.998410e+01
3.453653e-05	2.219253e-04	9.998432e+01
3.430601e-05	2.204440e-04	9.998454e+01
3.420857e-05	2.198179e-04	9.998476e+01
3.403017e-05	2.186716e-04	9.998498e+01
3.358060e-05	2.157827e-04	9.998519e+01
3.348723e-05	2.151827e-04	9.998541e+01
3.316981e-05	2.131430e-04	9.998562e+01
3.284073e-05	2.110284e-04	9.998583e+01
3.263594e-05	2.097125e-04	9.998604e+01
3.243683e-05	2.084330e-04	9.998625e+01
3.207671e-05	2.061190e-04	9.998646e+01
3.172294e-05	2.038457e-04	9.998666e+01
3.095650e-05	1.989207e-04	9.998686e+01
3.079643e-05	1.978921e-04	9.998706e+01
3.071682e-05	1.973806e-04	9.998725e+01
3.049872e-05	1.959791e-04	9.998745e+01
3.006406e-05	1.931860e-04	9.998764e+01
2.998513e-05	1.926789e-04	9.998784e+01
2.974764e-05	1.911528e-04	9.998803e+01
2.958065e-05	1.900797e-04	9.998822e+01
2.934422e-05	1.885605e-04	9.998841e+01
2.902470e-05	1.865073e-04	9.998859e+01
2.896504e-05	1.861240e-04	9.998878e+01
2.875122e-05	1.847500e-04	9.998896e+01
2.813432e-05	1.807859e-04	9.998914e+01
2.796254e-05	1.796821e-04	9.998932e+01
2.787804e-05	1.791391e-04	9.998950e+01
2.746555e-05	1.764885e-04	9.998968e+01
2.735197e-05	1.757587e-04	9.998985e+01
2.719284e-05	1.747361e-04	9.999003e+01
2.696764e-05	1.732890e-04	9.999020e+01
2.682413e-05	1.723668e-04	9.999037e+01
2.678880e-05	1.721399e-04	9.999055e+01
2.619580e-05	1.683293e-04	9.999072e+01
2.609329e-05	1.676706e-04	9.999088e+01
2.590190e-05	1.664408e-04	9.999105e+01
2.541857e-05	1.633350e-04	9.999121e+01
2.515452e-05	1.616382e-04	9.999137e+01
2.512156e-05	1.614265e-04	9.999154e+01
2.476047e-05	1.591062e-04	9.999170e+01
2.459341e-05	1.580326e-04	9.999185e+01
2.421165e-05	1.555795e-04	9.999201e+01
2.388822e-05	1.535013e-04	9.999216e+01
2.379351e-05	1.528927e-04	9.999232e+01
2.359972e-05	1.516474e-04	9.999247e+01
2.329699e-05	1.497021e-04	9.999262e+01
2.322809e-05	1.492594e-04	9.999277e+01
2.315045e-05	1.487605e-04	9.999291e+01
2.287743e-05	1.470061e-04	9.999306e+01
2.260989e-05	1.452869e-04	9.999321e+01
2.235351e-05	1.436395e-04	9.999335e+01
2.227458e-05	1.431323e-04	9.999349e+01
2.209028e-05	1.419480e-04	9.999364e+01
2.173496e-05	1.396648e-04	9.999378e+01
2.151252e-05	1.382355e-04	9.999391e+01
2.123038e-05	1.364225e-04	9.999405e+01
2.117407e-05	1.360606e-04	9.999419e+01
2.082814e-05	1.338377e-04	9.999432e+01
2.076817e-05	1.334524e-04	9.999445e+01
2.070989e-05	1.330779e-04	9.999459e+01
2.005225e-05	1.288520e-04	9.999472e+01
1.982633e-05	1.274003e-04	9.999484e+01
1.959517e-05	1.259149e-04	9.999497e+01
1.937663e-05	1.245106e-04	9.999509e+01
1.930843e-05	1.240724e-04	9.999522e+01
1.884848e-05	1.211168e-04	9.999534e+01
1.854434e-05	1.191624e-04	9.999546e+01
1.838720e-05	1.181527e-04	9.999558e+01
1.814634e-05	1.166050e-04	9.999569e+01
1.804271e-05	1.159391e-04	9.999581e+01
1.787066e-05	1.148335e-04	9.999592e+01
1.744838e-05	1.121200e-04	9.999603e+01
1.730552e-05	1.112020e-04	9.999615e+01
1.708134e-05	1.097615e-04	9.999626e+01
1.683608e-05	1.081855e-04	9.999636e+01
1.678349e-05	1.078476e-04	9.999647e+01
1.665446e-05	1.070184e-04	9.999658e+01
1.636281e-05	1.051443e-04	9.999668e+01
1.631718e-05	1.048512e-04	9.999679e+01
1.608829e-05	1.033803e-04	9.999689e+01
1.591423e-05	1.022619e-04	9.999699e+01
1.582199e-05	1.016692e-04	9.999710e+01
1.558112e-05	1.001214e-04	9.999720e+01
1.545969e-05	9.934111e-05	9.999730e+01
1.522153e-05	9.781069e-05	9.999739e+01
1.515887e-05	9.740807e-05	9.999749e+01
1.486502e-05	9.551987e-05	9.999759e+01
1.464965e-05	9.413594e-05	9.999768e+01
1.434625e-05	9.218632e-05	9.999777e+01
1.424032e-05	9.150564e-05	9.999786e+01
1.412330e-05	9.075368e-05	9.999796e+01
1.392587e-05	8.948507e-05	9.999804e+01
1.370406e-05	8.805972e-05	9.999813e+01
1.355168e-05	8.708056e-05	9.999822e+01
1.330861e-05	8.551863e-05	9.999831e+01
1.308984e-05	8.411288e-05	9.999839e+01
1.300366e-05	8.355908e-05	9.999847e+01
1.281562e-05	8.235077e-05	9.999856e+01
1.270201e-05	8.162077e-05	9.999864e+01
1.211414e-05	7.784318e-05	9.999871e+01
1.201734e-05	7.722119e-05	9.999879e+01
1.193665e-05	7.670266e-05	9.999887e+01
1.177848e-05	7.568630e-05	9.999894e+01
1.138357e-05	7.314869e-05	9.999902e+01
1.114339e-05	7.160537e-05	9.999909e+01
1.100620e-05	7.072380e-05	9.999916e+01
1.083694e-05	6.963615e-05	9.999923e+01
1.075361e-05	6.910073e-05	9.999930e+01
1.048569e-05	6.737907e-05	9.999937e+01
1.033918e-05	6.643765e-05	9.999943e+01
1.004815e-05	6.456756e-05	9.999950e+01
9.940002e-06	6.387260e-05	9.999956e+01
9.414788e-06	6.049767e-05	9.999962e+01
9.355777e-06	6.011848e-05	9.999968e+01
9.101541e-06	5.848480e-05	9.999974e+01
8.506008e-06	5.465802e-05	9.999979e+01
8.301109e-06	5.334138e-05	9.999985e+01
8.193930e-06	5.265267e-05	9.999990e+01
8.025139e-06	5.156804e-05	9.999995e+01
7.463964e-06	4.796204e-05	1.000000e+02
