eigenvalue	percentage of variance	cumulative percentage of variance
1.098676e-04	7.059889e-04	9.990844e+01
1.092295e-04	7.018885e-04	9.990914e+01
1.089795e-04	7.002818e-04	9.990984e+01
1.083232e-04	6.960645e-04	9.991054e+01
1.070016e-04	6.875724e-04	9.991123e+01
1.065842e-04	6.848902e-04	9.991191e+01
1.061935e-04	6.823799e-04	9.991259e+01
1.059133e-04	6.805790e-04	9.991328e+01
1.052981e-04	6.766259e-04	9.991395e+01
1.046373e-04	6.723799e-04	9.991462e+01
1.043020e-04	6.702253e-04	9.991529e+01
1.040689e-04	6.687276e-04	9.991596e+01
1.036683e-04	6.661529e-04	9.991663e+01
1.030544e-04	6.622086e-04	9.991729e+01
1.022348e-04	6.569415e-04	9.991795e+01
1.014112e-04	6.516497e-04	9.991860e+01
1.005284e-04	6.459770e-04	9.991925e+01
1.003060e-04	6.445474e-04	9.991989e+01
1.000220e-04	6.427225e-04	9.992053e+01
9.950683e-05	6.394123e-04	9.992117e+01
9.880298e-05	6.348895e-04	9.992181e+01
9.836727e-05	6.320898e-04	9.992244e+01
9.779540e-05	6.284150e-04	9.992307e+01
9.705637e-05	6.236661e-04	9.992369e+01
9.663227e-05	6.209409e-04	9.992431e+01
9.617389e-05	6.179955e-04	9.992493e+01
9.598481e-05	6.167805e-04	9.992555e+01
9.471094e-05	6.085949e-04	9.992616e+01
9.442083e-05	6.067307e-04	9.992676e+01
9.411160e-05	6.047436e-04	9.992737e+01
9.333011e-05	5.997219e-04	9.992797e+01
9.314001e-05	5.985004e-04	9.992857e+01
9.272484e-05	5.958326e-04	9.992916e+01
9.204447e-05	5.914606e-04	9.992975e+01
9.173151e-05	5.894496e-04	9.993034e+01
9.081928e-05	5.835878e-04	9.993093e+01
9.047447e-05	5.813721e-04	9.993151e+01
8.964042e-05	5.760126e-04	9.993208e+01
8.933781e-05	5.740681e-04	9.993266e+01
8.897373e-05	5.717286e-04	9.993323e+01
8.858313e-05	5.692187e-04	9.993380e+01
8.780324e-05	5.642073e-04	9.993436e+01
8.730540e-05	5.610082e-04	9.993492e+01
8.677988e-05	5.576313e-04	9.993548e+01
8.646380e-05	5.556003e-04	9.993604e+01
8.581645e-05	5.514405e-04	9.993659e+01
8.548636e-05	5.493194e-04	9.993714e+01
8.525006e-05	5.478010e-04	9.993769e+01
8.482733e-05	5.450846e-04	9.993823e+01
8.410682e-05	5.404547e-04	9.993877e+01
8.396070e-05	5.395158e-04	9.993931e+01
8.298063e-05	5.332180e-04	9.993984e+01
8.262312e-05	5.309208e-04	9.994037e+01
8.217958e-05	5.280707e-04	9.994090e+01
8.176141e-05	5.253836e-04	9.994143e+01
8.123106e-05	5.219757e-04	9.994195e+01
8.071525e-05	5.186611e-04	9.994247e+01
8.063121e-05	5.181211e-04	9.994299e+01
8.028240e-05	5.158797e-04	9.994350e+01
7.989125e-05	5.133663e-04	9.994402e+01
7.916575e-05	5.087044e-04	9.994453e+01
7.809978e-05	5.018547e-04	9.994503e+01
7.783004e-05	5.001213e-04	9.994553e+01
7.731646e-05	4.968211e-04	9.994602e+01
7.717582e-05	4.959174e-04	9.994652e+01
7.634031e-05	4.905486e-04	9.994701e+01
7.596808e-05	4.881567e-04	9.994750e+01
7.537073e-05	4.843182e-04	9.994798e+01
7.482041e-05	4.807820e-04	9.994846e+01
7.427618e-05	4.772849e-04	9.994894e+01
7.391796e-05	4.749830e-04	9.994942e+01
7.359434e-05	4.729035e-04	9.994989e+01
7.308155e-05	4.696084e-04	9.995036e+01
7.256856e-05	4.663120e-04	9.995082e+01
7.223025e-05	4.641381e-04	9.995129e+01
7.203702e-05	4.628965e-04	9.995175e+01
7.136498e-05	4.585781e-04	9.995221e+01
7.088443e-05	4.554902e-04	9.995267e+01
7.042534e-05	4.525401e-04	9.995312e+01
7.017676e-05	4.509428e-04	9.995357e+01
6.982231e-05	4.486651e-04	9.995402e+01
6.927387e-05	4.451410e-04	9.995446e+01
6.880889e-05	4.421531e-04	9.995491e+01
6.847603e-05	4.400142e-04	9.995535e+01
6.829739e-05	4.388663e-04	9.995578e+01
6.760852e-05	4.344397e-04	9.995622e+01
6.715212e-05	4.315070e-04	9.995665e+01
6.686358e-05	4.296529e-04	9.995708e+01
6.605250e-05	4.244411e-04	9.995750e+01
6.556954e-05	4.213376e-04	9.995793e+01
6.524942e-05	4.192806e-04	9.995834e+01
6.500834e-05	4.177314e-04	9.995876e+01
6.469207e-05	4.156992e-04	9.995918e+01
6.431797e-05	4.132953e-04	9.995959e+01
6.371169e-05	4.093995e-04	9.996000e+01
6.331378e-05	4.068425e-04	9.996041e+01
6.316277e-05	4.058722e-04	9.996081e+01
6.305194e-05	4.051600e-04	9.996122e+01
6.274263e-05	4.031724e-04	9.996162e+01
6.226743e-05	4.001189e-04	9.996202e+01
6.147850e-05	3.950494e-04	9.996242e+01
6.129974e-05	3.939007e-04	9.996281e+01
6.093000e-05	3.915248e-04	9.996320e+01
6.034786e-05	3.877841e-04	9.996359e+01
6.004709e-05	3.858514e-04	9.996398e+01
5.979824e-05	3.842523e-04	9.996436e+01
5.930816e-05	3.811032e-04	9.996474e+01
5.890050e-05	3.784836e-04	9.996512e+01
5.852348e-05	3.760610e-04	9.996550e+01
5.806762e-05	3.731317e-04	9.996587e+01
5.782800e-05	3.715920e-04	9.996624e+01
5.730128e-05	3.682074e-04	9.996661e+01
5.684707e-05	3.652887e-04	9.996697e+01
5.579484e-05	3.585272e-04	9.996733e+01
5.552834e-05	3.568148e-04	9.996769e+01
5.541406e-05	3.560804e-04	9.996805e+01
5.520456e-05	3.547342e-04	9.996840e+01
5.496168e-05	3.531735e-04	9.996875e+01
5.484717e-05	3.524377e-04	9.996911e+01
5.455470e-05	3.505583e-04	9.996946e+01
5.413500e-05	3.478614e-04	9.996980e+01
5.359999e-05	3.444236e-04	9.997015e+01
5.270166e-05	3.386510e-04	9.997049e+01
5.252797e-05	3.375349e-04	9.997083e+01
5.212128e-05	3.349216e-04	9.997116e+01
5.161895e-05	3.316937e-04	9.997149e+01
5.148637e-05	3.308418e-04	9.997182e+01
5.088719e-05	3.269916e-04	9.997215e+01
5.061481e-05	3.252413e-04	9.997247e+01
5.046567e-05	3.242830e-04	9.997280e+01
5.002225e-05	3.214337e-04	9.997312e+01
4.966957e-05	3.191674e-04	9.997344e+01
4.935314e-05	3.171341e-04	9.997376e+01
4.866210e-05	3.126936e-04	9.997407e+01
4.850645e-05	3.116934e-04	9.997438e+01
4.821048e-05	3.097916e-04	9.997469e+01
4.791697e-05	3.079055e-04	9.997500e+01
4.759594e-05	3.058426e-04	9.997530e+01
4.758525e-05	3.057739e-04	9.997561e+01
4.709190e-05	3.026038e-04	9.997591e+01
4.677883e-05	3.005921e-04	9.997621e+01
4.663390e-05	2.996607e-04	9.997651e+01
4.604984e-05	2.959077e-04	9.997681e+01
4.587018e-05	2.947532e-04	9.997710e+01
4.552739e-05	2.925505e-04	9.997740e+01
4.493449e-05	2.887407e-04	9.997769e+01
4.479217e-05	2.878261e-04	9.997797e+01
4.442251e-05	2.854508e-04	9.997826e+01
4.418573e-05	2.839293e-04	9.997854e+01
4.378336e-05	2.813437e-04	9.997882e+01
4.325671e-05	2.779595e-04	9.997910e+01
4.310867e-05	2.770083e-04	9.997938e+01
4.267079e-05	2.741945e-04	9.997965e+01
4.234402e-05	2.720948e-04	9.997993e+01
4.211226e-05	2.706055e-04	9.998020e+01
4.168752e-05	2.678762e-04	9.998046e+01
4.140208e-05	2.660420e-04	9.998073e+01
4.101477e-05	2.635533e-04	9.998099e+01
4.067249e-05	2.613538e-04	9.998125e+01
4.044904e-05	2.599180e-04	9.998151e+01
4.009238e-05	2.576262e-04	9.998177e+01
3.998014e-05	2.569049e-04	9.998203e+01
3.953671e-05	2.540555e-04	9.998228e+01
3.928307e-05	2.524257e-04	9.998254e+01
3.917283e-05	2.517173e-04	9.998279e+01
3.849736e-05	2.473769e-04	9.998303e+01
3.812877e-05	2.450083e-04	9.998328e+01
3.794901e-05	2.438532e-04	9.998352e+01
3.766129e-05	2.420045e-04	9.998377e+01
3.739110e-05	2.402682e-04	9.998401e+01
3.714623e-05	2.386948e-04	9.998424e+01
3.672963e-05	2.360178e-04	9.998448e+01
3.640617e-05	2.339392e-04	9.998471e+01
3.630674e-05	2.333004e-04	9.998495e+01
3.590284e-05	2.307050e-04	9.998518e+01
3.572056e-05	2.295337e-04	9.998541e+01
3.535122e-05	2.271604e-04	9.998564e+01
3.506634e-05	2.253298e-04	9.998586e+01
3.496404e-05	2.246724e-04	9.998609e+01
3.465820e-05	2.227071e-04	9.998631e+01
3.446658e-05	2.214758e-04	9.998653e+01
3.417256e-05	2.195865e-04	9.998675e+01
3.375838e-05	2.169250e-04	9.998697e+01
3.342593e-05	2.147888e-04	9.998718e+01
3.319688e-05	2.133170e-04	9.998739e+01
3.309961e-05	2.126919e-04	9.998761e+01
3.272163e-05	2.102631e-04	9.998782e+01
3.252616e-05	2.090070e-04	9.998803e+01
3.217331e-05	2.067397e-04	9.998823e+01
3.181552e-05	2.044406e-04	9.998844e+01
3.117552e-05	2.003281e-04	9.998864e+01
3.105218e-05	1.995355e-04	9.998884e+01
3.065403e-05	1.969771e-04	9.998903e+01
3.052664e-05	1.961585e-04	9.998923e+01
3.018394e-05	1.939564e-04	9.998942e+01
3.008794e-05	1.933395e-04	9.998962e+01
2.987388e-05	1.919640e-04	9.998981e+01
2.962014e-05	1.903335e-04	9.999000e+01
2.919063e-05	1.875736e-04	9.999019e+01
2.910315e-05	1.870114e-04	9.999037e+01
2.852196e-05	1.832768e-04	9.999056e+01
2.839883e-05	1.824856e-04	9.999074e+01
2.823157e-05	1.814108e-04	9.999092e+01
2.784344e-05	1.789167e-04	9.999110e+01
2.778699e-05	1.785540e-04	9.999128e+01
2.740416e-05	1.760940e-04	9.999145e+01
2.707429e-05	1.739744e-04	9.999163e+01
2.658129e-05	1.708064e-04	9.999180e+01
2.647340e-05	1.701131e-04	9.999197e+01
2.627585e-05	1.688437e-04	9.999214e+01
2.614777e-05	1.680207e-04	9.999231e+01
2.588278e-05	1.663179e-04	9.999247e+01
2.556397e-05	1.642693e-04	9.999264e+01
2.529721e-05	1.625551e-04	9.999280e+01
2.528602e-05	1.624832e-04	9.999296e+01
2.491119e-05	1.600747e-04	9.999312e+01
2.475477e-05	1.590695e-04	9.999328e+01
2.456352e-05	1.578406e-04	9.999344e+01
2.432359e-05	1.562989e-04	9.999360e+01
2.404313e-05	1.544967e-04	9.999375e+01
2.371833e-05	1.524096e-04	9.999390e+01
2.329014e-05	1.496581e-04	9.999405e+01
2.315418e-05	1.487844e-04	9.999420e+01
2.302590e-05	1.479601e-04	9.999435e+01
2.276753e-05	1.462999e-04	9.999450e+01
2.256267e-05	1.449835e-04	9.999464e+01
2.232513e-05	1.434571e-04	9.999478e+01
2.202397e-05	1.415219e-04	9.999493e+01
2.177477e-05	1.399206e-04	9.999507e+01
2.158856e-05	1.387241e-04	9.999520e+01
2.139495e-05	1.374800e-04	9.999534e+01
2.116420e-05	1.359972e-04	9.999548e+01
2.065199e-05	1.327058e-04	9.999561e+01
2.054835e-05	1.320398e-04	9.999574e+01
2.034198e-05	1.307138e-04	9.999587e+01
1.979013e-05	1.271677e-04	9.999600e+01
1.960602e-05	1.259846e-04	9.999613e+01
1.936350e-05	1.244262e-04	9.999625e+01
1.921172e-05	1.234510e-04	9.999637e+01
1.902102e-05	1.222256e-04	9.999650e+01
1.874375e-05	1.204438e-04	9.999662e+01
1.868852e-05	1.200889e-04	9.999674e+01
1.849408e-05	1.188395e-04	9.999686e+01
1.802708e-05	1.158386e-04	9.999697e+01
1.769996e-05	1.137367e-04	9.999708e+01
1.763352e-05	1.133097e-04	9.999720e+01
1.750776e-05	1.125016e-04	9.999731e+01
1.725355e-05	1.108681e-04	9.999742e+01
1.690122e-05	1.086041e-04	9.999753e+01
1.646976e-05	1.058316e-04	9.999764e+01
1.620913e-05	1.041568e-04	9.999774e+01
1.613249e-05	1.036643e-04	9.999784e+01
1.601927e-05	1.029369e-04	9.999795e+01
1.585296e-05	1.018682e-04	9.999805e+01
1.565091e-05	1.005698e-04	9.999815e+01
1.529393e-05	9.827594e-05	9.999825e+01
1.512432e-05	9.718605e-05	9.999834e+01
1.481667e-05	9.520918e-05	9.999844e+01
1.441333e-05	9.261737e-05	9.999853e+01
1.416790e-05	9.104030e-05	9.999862e+01
1.377596e-05	8.852177e-05	9.999871e+01
1.365844e-05	8.776658e-05	9.999880e+01
1.359944e-05	8.738747e-05	9.999889e+01
1.346530e-05	8.652549e-05	9.999897e+01
1.326004e-05	8.520654e-05	9.999906e+01
1.277160e-05	8.206789e-05	9.999914e+01
1.264495e-05	8.125410e-05	9.999922e+01
1.257677e-05	8.081596e-05	9.999930e+01
1.189338e-05	7.642463e-05	9.999938e+01
1.183977e-05	7.608018e-05	9.999946e+01
1.144252e-05	7.352752e-05	9.999953e+01
1.112095e-05	7.146116e-05	9.999960e+01
1.090204e-05	7.005448e-05	9.999967e+01
1.067193e-05	6.857582e-05	9.999974e+01
1.054701e-05	6.777312e-05	9.999981e+01
1.033946e-05	6.643942e-05	9.999987e+01
1.001644e-05	6.436378e-05	9.999994e+01
9.672386e-06	6.215295e-05	1.000000e+02
