eigenvalue	percentage of variance	cumulative percentage of variance
9.661851e-05	6.186346e-04	9.993016e+01
9.608955e-05	6.152477e-04	9.993078e+01
9.583644e-05	6.136271e-04	9.993139e+01
9.538152e-05	6.107143e-04	9.993200e+01
9.502343e-05	6.084215e-04	9.993261e+01
9.411466e-05	6.026028e-04	9.993321e+01
9.333422e-05	5.976058e-04	9.993381e+01
9.287691e-05	5.946777e-04	9.993440e+01
9.277164e-05	5.940036e-04	9.993500e+01
9.246176e-05	5.920195e-04	9.993559e+01
9.193274e-05	5.886323e-04	9.993618e+01
9.151460e-05	5.859550e-04	9.993676e+01
9.121742e-05	5.840522e-04	9.993735e+01
9.066458e-05	5.805124e-04	9.993793e+01
9.011955e-05	5.770227e-04	9.993851e+01
8.921159e-05	5.712092e-04	9.993908e+01
8.912961e-05	5.706842e-04	9.993965e+01
8.812967e-05	5.642817e-04	9.994021e+01
8.751841e-05	5.603680e-04	9.994077e+01
8.665521e-05	5.548410e-04	9.994133e+01
8.632046e-05	5.526976e-04	9.994188e+01
8.603220e-05	5.508519e-04	9.994243e+01
8.556952e-05	5.478895e-04	9.994298e+01
8.552613e-05	5.476117e-04	9.994353e+01
8.531253e-05	5.462440e-04	9.994407e+01
8.486652e-05	5.433883e-04	9.994462e+01
8.401405e-05	5.379301e-04	9.994515e+01
8.363613e-05	5.355103e-04	9.994569e+01
8.323878e-05	5.329661e-04	9.994622e+01
8.289580e-05	5.307700e-04	9.994675e+01
8.229948e-05	5.269518e-04	9.994728e+01
8.184678e-05	5.240533e-04	9.994780e+01
8.132300e-05	5.206996e-04	9.994832e+01
8.081632e-05	5.174554e-04	9.994884e+01
8.068049e-05	5.165857e-04	9.994936e+01
8.009855e-05	5.128596e-04	9.994987e+01
7.965047e-05	5.099906e-04	9.995038e+01
7.833883e-05	5.015924e-04	9.995088e+01
7.806336e-05	4.998286e-04	9.995138e+01
7.735647e-05	4.953025e-04	9.995188e+01
7.701943e-05	4.931445e-04	9.995237e+01
7.669414e-05	4.910617e-04	9.995286e+01
7.574029e-05	4.849543e-04	9.995335e+01
7.551536e-05	4.835141e-04	9.995383e+01
7.525829e-05	4.818681e-04	9.995431e+01
7.451784e-05	4.771271e-04	9.995479e+01
7.402522e-05	4.739730e-04	9.995526e+01
7.370368e-05	4.719142e-04	9.995574e+01
7.320821e-05	4.687418e-04	9.995620e+01
7.266423e-05	4.652587e-04	9.995667e+01
7.241236e-05	4.636460e-04	9.995713e+01
7.163273e-05	4.586542e-04	9.995759e+01
7.128046e-05	4.563987e-04	9.995805e+01
7.073225e-05	4.528886e-04	9.995850e+01
7.017079e-05	4.492936e-04	9.995895e+01
7.000134e-05	4.482086e-04	9.995940e+01
6.970411e-05	4.463055e-04	9.995984e+01
6.949322e-05	4.449552e-04	9.996029e+01
6.878461e-05	4.404181e-04	9.996073e+01
6.862085e-05	4.393696e-04	9.996117e+01
6.822563e-05	4.368390e-04	9.996161e+01
6.731222e-05	4.309906e-04	9.996204e+01
6.677197e-05	4.275314e-04	9.996246e+01
6.608864e-05	4.231562e-04	9.996289e+01
6.582176e-05	4.214474e-04	9.996331e+01
6.508961e-05	4.167595e-04	9.996373e+01
6.445964e-05	4.127259e-04	9.996414e+01
6.415273e-05	4.107608e-04	9.996455e+01
6.344187e-05	4.062093e-04	9.996496e+01
6.310070e-05	4.040248e-04	9.996536e+01
6.284286e-05	4.023739e-04	9.996576e+01
6.246918e-05	3.999813e-04	9.996616e+01
6.215789e-05	3.979882e-04	9.996656e+01
6.183676e-05	3.959320e-04	9.996696e+01
6.151027e-05	3.938415e-04	9.996735e+01
6.126578e-05	3.922761e-04	9.996774e+01
6.086561e-05	3.897139e-04	9.996813e+01
6.019090e-05	3.853938e-04	9.996852e+01
5.927358e-05	3.795203e-04	9.996890e+01
5.913345e-05	3.786231e-04	9.996928e+01
5.851973e-05	3.746935e-04	9.996965e+01
5.838585e-05	3.738363e-04	9.997002e+01
5.790240e-05	3.707408e-04	9.997039e+01
5.758313e-05	3.686966e-04	9.997076e+01
5.695657e-05	3.646848e-04	9.997113e+01
5.678479e-05	3.635849e-04	9.997149e+01
5.602820e-05	3.587406e-04	9.997185e+01
5.579087e-05	3.572210e-04	9.997221e+01
5.548156e-05	3.552405e-04	9.997256e+01
5.498183e-05	3.520408e-04	9.997291e+01
5.477540e-05	3.507191e-04	9.997327e+01
5.387723e-05	3.449682e-04	9.997361e+01
5.357866e-05	3.430566e-04	9.997395e+01
5.317035e-05	3.404422e-04	9.997429e+01
5.283346e-05	3.382851e-04	9.997463e+01
5.247714e-05	3.360037e-04	9.997497e+01
5.220973e-05	3.342915e-04	9.997530e+01
5.188226e-05	3.321947e-04	9.997563e+01
5.175426e-05	3.313752e-04	9.997597e+01
5.141113e-05	3.291782e-04	9.997630e+01
5.126987e-05	3.282737e-04	9.997662e+01
5.031928e-05	3.221872e-04	9.997695e+01
5.018972e-05	3.213576e-04	9.997727e+01
4.968854e-05	3.181487e-04	9.997759e+01
4.925392e-05	3.153658e-04	9.997790e+01
4.900657e-05	3.137821e-04	9.997821e+01
4.886678e-05	3.128870e-04	9.997853e+01
4.782692e-05	3.062290e-04	9.997883e+01
4.769243e-05	3.053678e-04	9.997914e+01
4.754684e-05	3.044357e-04	9.997944e+01
4.739283e-05	3.034496e-04	9.997975e+01
4.694307e-05	3.005698e-04	9.998005e+01
4.681047e-05	2.997208e-04	9.998035e+01
4.630480e-05	2.964831e-04	9.998064e+01
4.594518e-05	2.941805e-04	9.998094e+01
4.563862e-05	2.922176e-04	9.998123e+01
4.528991e-05	2.899849e-04	9.998152e+01
4.502424e-05	2.882838e-04	9.998181e+01
4.477639e-05	2.866968e-04	9.998209e+01
4.449781e-05	2.849132e-04	9.998238e+01
4.402700e-05	2.818986e-04	9.998266e+01
4.359913e-05	2.791591e-04	9.998294e+01
4.348459e-05	2.784257e-04	9.998322e+01
4.308363e-05	2.758584e-04	9.998350e+01
4.297733e-05	2.751777e-04	9.998377e+01
4.209674e-05	2.695394e-04	9.998404e+01
4.157529e-05	2.662007e-04	9.998431e+01
4.119378e-05	2.637579e-04	9.998457e+01
4.065535e-05	2.603105e-04	9.998483e+01
4.053763e-05	2.595567e-04	9.998509e+01
4.033670e-05	2.582702e-04	9.998535e+01
4.004875e-05	2.564264e-04	9.998560e+01
3.974366e-05	2.544730e-04	9.998586e+01
3.935681e-05	2.519961e-04	9.998611e+01
3.904846e-05	2.500218e-04	9.998636e+01
3.858303e-05	2.470416e-04	9.998661e+01
3.845493e-05	2.462215e-04	9.998685e+01
3.815479e-05	2.442997e-04	9.998710e+01
3.763293e-05	2.409583e-04	9.998734e+01
3.740289e-05	2.394854e-04	9.998758e+01
3.709590e-05	2.375198e-04	9.998782e+01
3.688279e-05	2.361553e-04	9.998805e+01
3.652313e-05	2.338524e-04	9.998829e+01
3.621571e-05	2.318840e-04	9.998852e+01
3.553730e-05	2.275403e-04	9.998875e+01
3.501204e-05	2.241771e-04	9.998897e+01
3.492952e-05	2.236487e-04	9.998919e+01
3.468762e-05	2.220999e-04	9.998942e+01
3.411436e-05	2.184294e-04	9.998963e+01
3.350271e-05	2.145131e-04	9.998985e+01
3.338574e-05	2.137642e-04	9.999006e+01
3.315602e-05	2.122933e-04	9.999027e+01
3.267147e-05	2.091908e-04	9.999048e+01
3.259858e-05	2.087241e-04	9.999069e+01
3.238806e-05	2.073761e-04	9.999090e+01
3.212146e-05	2.056692e-04	9.999111e+01
3.189665e-05	2.042297e-04	9.999131e+01
3.131068e-05	2.004778e-04	9.999151e+01
3.104017e-05	1.987458e-04	9.999171e+01
3.078542e-05	1.971147e-04	9.999191e+01
3.064035e-05	1.961858e-04	9.999210e+01
2.996144e-05	1.918388e-04	9.999229e+01
2.977763e-05	1.906619e-04	9.999249e+01
2.929521e-05	1.875731e-04	9.999267e+01
2.880953e-05	1.844634e-04	9.999286e+01
2.849206e-05	1.824306e-04	9.999304e+01
2.839429e-05	1.818046e-04	9.999322e+01
2.823518e-05	1.807858e-04	9.999340e+01
2.783177e-05	1.782029e-04	9.999358e+01
2.756200e-05	1.764755e-04	9.999376e+01
2.721342e-05	1.742436e-04	9.999393e+01
2.670115e-05	1.709637e-04	9.999410e+01
2.652858e-05	1.698587e-04	9.999427e+01
2.646080e-05	1.694247e-04	9.999444e+01
2.602997e-05	1.666662e-04	9.999461e+01
2.577114e-05	1.650090e-04	9.999477e+01
2.556460e-05	1.636865e-04	9.999494e+01
2.501152e-05	1.601452e-04	9.999510e+01
2.486548e-05	1.592102e-04	9.999526e+01
2.439546e-05	1.562006e-04	9.999541e+01
2.415575e-05	1.546659e-04	9.999557e+01
2.400033e-05	1.536707e-04	9.999572e+01
2.357477e-05	1.509459e-04	9.999587e+01
2.330192e-05	1.491989e-04	9.999602e+01
2.285622e-05	1.463451e-04	9.999617e+01
2.274122e-05	1.456088e-04	9.999631e+01
2.257953e-05	1.445735e-04	9.999646e+01
2.235944e-05	1.431643e-04	9.999660e+01
2.206500e-05	1.412791e-04	9.999674e+01
2.161857e-05	1.384206e-04	9.999688e+01
2.149739e-05	1.376447e-04	9.999702e+01
2.125190e-05	1.360729e-04	9.999715e+01
2.102864e-05	1.346434e-04	9.999729e+01
2.085113e-05	1.335068e-04	9.999742e+01
2.050086e-05	1.312641e-04	9.999755e+01
2.010662e-05	1.287398e-04	9.999768e+01
1.974987e-05	1.264556e-04	9.999781e+01
1.953918e-05	1.251066e-04	9.999793e+01
1.935988e-05	1.239586e-04	9.999806e+01
1.912508e-05	1.224552e-04	9.999818e+01
1.899660e-05	1.216325e-04	9.999830e+01
1.846689e-05	1.182409e-04	9.999842e+01
1.819304e-05	1.164874e-04	9.999854e+01
1.792454e-05	1.147683e-04	9.999865e+01
1.740799e-05	1.114609e-04	9.999876e+01
1.717423e-05	1.099642e-04	9.999887e+01
1.671932e-05	1.070514e-04	9.999898e+01
1.605700e-05	1.028107e-04	9.999908e+01
1.596122e-05	1.021975e-04	9.999918e+01
1.558391e-05	9.978156e-05	9.999928e+01
1.514149e-05	9.694883e-05	9.999938e+01
1.463546e-05	9.370875e-05	9.999947e+01
1.430002e-05	9.156097e-05	9.999957e+01
1.423999e-05	9.117664e-05	9.999966e+01
1.417122e-05	9.073629e-05	9.999975e+01
1.348017e-05	8.631158e-05	9.999983e+01
1.314960e-05	8.419500e-05	9.999992e+01
1.265608e-05	8.103510e-05	1.000000e+02
