eigenvalue	percentage of variance	cumulative percentage of variance
1.071877e-04	6.861191e-04	9.991287e+01
1.069181e-04	6.843933e-04	9.991355e+01
1.059083e-04	6.779293e-04	9.991423e+01
1.056880e-04	6.765194e-04	9.991490e+01
1.051370e-04	6.729926e-04	9.991558e+01
1.044814e-04	6.687957e-04	9.991625e+01
1.040244e-04	6.658705e-04	9.991691e+01
1.036417e-04	6.634208e-04	9.991758e+01
1.026409e-04	6.570147e-04	9.991823e+01
1.022583e-04	6.545654e-04	9.991889e+01
1.019076e-04	6.523206e-04	9.991954e+01
1.006643e-04	6.443623e-04	9.992018e+01
1.004473e-04	6.429731e-04	9.992083e+01
9.955966e-05	6.372912e-04	9.992146e+01
9.906713e-05	6.341385e-04	9.992210e+01
9.871893e-05	6.319096e-04	9.992273e+01
9.843952e-05	6.301211e-04	9.992336e+01
9.776583e-05	6.258087e-04	9.992399e+01
9.759362e-05	6.247064e-04	9.992461e+01
9.689039e-05	6.202050e-04	9.992523e+01
9.614831e-05	6.154549e-04	9.992585e+01
9.585959e-05	6.136067e-04	9.992646e+01
9.497880e-05	6.079687e-04	9.992707e+01
9.455870e-05	6.052796e-04	9.992767e+01
9.412767e-05	6.025205e-04	9.992828e+01
9.348458e-05	5.984041e-04	9.992887e+01
9.309707e-05	5.959235e-04	9.992947e+01
9.280132e-05	5.940304e-04	9.993006e+01
9.211035e-05	5.896075e-04	9.993065e+01
9.122607e-05	5.839471e-04	9.993124e+01
9.046352e-05	5.790659e-04	9.993182e+01
9.025382e-05	5.777236e-04	9.993239e+01
9.010015e-05	5.767400e-04	9.993297e+01
8.934372e-05	5.718980e-04	9.993354e+01
8.890581e-05	5.690949e-04	9.993411e+01
8.839565e-05	5.658293e-04	9.993468e+01
8.785353e-05	5.623592e-04	9.993524e+01
8.762181e-05	5.608759e-04	9.993580e+01
8.726770e-05	5.586092e-04	9.993636e+01
8.695230e-05	5.565903e-04	9.993692e+01
8.617049e-05	5.515858e-04	9.993747e+01
8.554715e-05	5.475958e-04	9.993802e+01
8.499417e-05	5.440561e-04	9.993856e+01
8.489360e-05	5.434123e-04	9.993910e+01
8.395001e-05	5.373723e-04	9.993964e+01
8.306663e-05	5.317177e-04	9.994017e+01
8.282614e-05	5.301783e-04	9.994070e+01
8.243363e-05	5.276658e-04	9.994123e+01
8.203286e-05	5.251005e-04	9.994175e+01
8.165056e-05	5.226533e-04	9.994228e+01
8.113545e-05	5.193561e-04	9.994280e+01
8.089455e-05	5.178140e-04	9.994331e+01
8.025816e-05	5.137404e-04	9.994383e+01
8.000623e-05	5.121278e-04	9.994434e+01
7.960201e-05	5.095403e-04	9.994485e+01
7.862448e-05	5.032831e-04	9.994535e+01
7.852089e-05	5.026200e-04	9.994586e+01
7.821661e-05	5.006723e-04	9.994636e+01
7.798764e-05	4.992066e-04	9.994686e+01
7.739530e-05	4.954150e-04	9.994735e+01
7.669141e-05	4.909093e-04	9.994784e+01
7.622534e-05	4.879260e-04	9.994833e+01
7.556743e-05	4.837146e-04	9.994881e+01
7.517376e-05	4.811947e-04	9.994929e+01
7.506129e-05	4.804747e-04	9.994978e+01
7.424489e-05	4.752489e-04	9.995025e+01
7.349879e-05	4.704730e-04	9.995072e+01
7.320193e-05	4.685728e-04	9.995119e+01
7.263222e-05	4.649260e-04	9.995165e+01
7.208339e-05	4.614129e-04	9.995212e+01
7.188460e-05	4.601404e-04	9.995258e+01
7.145335e-05	4.573800e-04	9.995303e+01
7.117410e-05	4.555925e-04	9.995349e+01
7.063991e-05	4.521730e-04	9.995394e+01
7.020897e-05	4.494145e-04	9.995439e+01
6.958292e-05	4.454071e-04	9.995484e+01
6.923175e-05	4.431593e-04	9.995528e+01
6.908729e-05	4.422346e-04	9.995572e+01
6.853408e-05	4.386934e-04	9.995616e+01
6.776672e-05	4.337815e-04	9.995659e+01
6.758535e-05	4.326205e-04	9.995703e+01
6.697179e-05	4.286930e-04	9.995746e+01
6.663700e-05	4.265500e-04	9.995788e+01
6.634455e-05	4.246781e-04	9.995831e+01
6.577046e-05	4.210032e-04	9.995873e+01
6.530013e-05	4.179926e-04	9.995915e+01
6.497357e-05	4.159023e-04	9.995956e+01
6.433160e-05	4.117929e-04	9.995997e+01
6.363598e-05	4.073402e-04	9.996038e+01
6.343899e-05	4.060792e-04	9.996079e+01
6.337603e-05	4.056762e-04	9.996119e+01
6.270237e-05	4.013641e-04	9.996159e+01
6.224522e-05	3.984378e-04	9.996199e+01
6.199920e-05	3.968630e-04	9.996239e+01
6.145728e-05	3.933941e-04	9.996278e+01
6.115491e-05	3.914586e-04	9.996317e+01
6.085128e-05	3.895150e-04	9.996356e+01
6.054715e-05	3.875683e-04	9.996395e+01
5.989998e-05	3.834257e-04	9.996433e+01
5.958055e-05	3.813810e-04	9.996472e+01
5.924603e-05	3.792397e-04	9.996509e+01
5.897815e-05	3.775250e-04	9.996547e+01
5.852949e-05	3.746530e-04	9.996585e+01
5.826704e-05	3.729731e-04	9.996622e+01
5.791328e-05	3.707086e-04	9.996659e+01
5.748797e-05	3.679862e-04	9.996696e+01
5.716729e-05	3.659335e-04	9.996732e+01
5.694146e-05	3.644879e-04	9.996769e+01
5.687551e-05	3.640658e-04	9.996805e+01
5.624673e-05	3.600409e-04	9.996841e+01
5.595032e-05	3.581436e-04	9.996877e+01
5.563801e-05	3.561444e-04	9.996913e+01
5.513961e-05	3.529541e-04	9.996948e+01
5.484220e-05	3.510503e-04	9.996983e+01
5.388460e-05	3.449207e-04	9.997018e+01
5.379477e-05	3.443456e-04	9.997052e+01
5.350752e-05	3.425069e-04	9.997086e+01
5.319408e-05	3.405005e-04	9.997120e+01
5.288601e-05	3.385286e-04	9.997154e+01
5.264316e-05	3.369740e-04	9.997188e+01
5.242844e-05	3.355996e-04	9.997222e+01
5.186918e-05	3.320197e-04	9.997255e+01
5.153931e-05	3.299082e-04	9.997288e+01
5.090022e-05	3.258174e-04	9.997320e+01
5.068828e-05	3.244607e-04	9.997353e+01
5.043417e-05	3.228341e-04	9.997385e+01
5.021382e-05	3.214236e-04	9.997417e+01
4.967841e-05	3.179964e-04	9.997449e+01
4.932593e-05	3.157402e-04	9.997481e+01
4.887609e-05	3.128607e-04	9.997512e+01
4.855192e-05	3.107857e-04	9.997543e+01
4.803000e-05	3.074447e-04	9.997574e+01
4.759689e-05	3.046724e-04	9.997604e+01
4.725179e-05	3.024634e-04	9.997634e+01
4.676096e-05	2.993215e-04	9.997664e+01
4.648283e-05	2.975412e-04	9.997694e+01
4.616515e-05	2.955077e-04	9.997724e+01
4.574551e-05	2.928215e-04	9.997753e+01
4.564273e-05	2.921637e-04	9.997782e+01
4.541121e-05	2.906817e-04	9.997811e+01
4.464723e-05	2.857913e-04	9.997840e+01
4.453202e-05	2.850539e-04	9.997868e+01
4.414496e-05	2.825763e-04	9.997896e+01
4.375536e-05	2.800824e-04	9.997924e+01
4.358680e-05	2.790034e-04	9.997952e+01
4.353993e-05	2.787034e-04	9.997980e+01
4.291786e-05	2.747215e-04	9.998008e+01
4.247396e-05	2.718800e-04	9.998035e+01
4.206071e-05	2.692348e-04	9.998062e+01
4.188857e-05	2.681329e-04	9.998089e+01
4.162244e-05	2.664294e-04	9.998115e+01
4.111606e-05	2.631880e-04	9.998142e+01
4.105428e-05	2.627925e-04	9.998168e+01
4.051549e-05	2.593437e-04	9.998194e+01
4.038804e-05	2.585278e-04	9.998220e+01
4.011868e-05	2.568036e-04	9.998245e+01
3.964389e-05	2.537644e-04	9.998271e+01
3.932661e-05	2.517335e-04	9.998296e+01
3.909957e-05	2.502802e-04	9.998321e+01
3.898396e-05	2.495402e-04	9.998346e+01
3.857380e-05	2.469147e-04	9.998371e+01
3.836515e-05	2.455791e-04	9.998395e+01
3.827175e-05	2.449813e-04	9.998420e+01
3.790486e-05	2.426328e-04	9.998444e+01
3.743330e-05	2.396142e-04	9.998468e+01
3.700321e-05	2.368612e-04	9.998492e+01
3.660685e-05	2.343241e-04	9.998515e+01
3.599583e-05	2.304128e-04	9.998538e+01
3.595260e-05	2.301362e-04	9.998561e+01
3.557189e-05	2.276992e-04	9.998584e+01
3.539071e-05	2.265394e-04	9.998606e+01
3.523042e-05	2.255134e-04	9.998629e+01
3.503717e-05	2.242764e-04	9.998651e+01
3.484384e-05	2.230389e-04	9.998674e+01
3.424079e-05	2.191787e-04	9.998696e+01
3.392047e-05	2.171283e-04	9.998717e+01
3.382581e-05	2.165224e-04	9.998739e+01
3.348059e-05	2.143126e-04	9.998760e+01
3.286508e-05	2.103726e-04	9.998782e+01
3.275125e-05	2.096440e-04	9.998802e+01
3.263830e-05	2.089210e-04	9.998823e+01
3.207436e-05	2.053112e-04	9.998844e+01
3.173893e-05	2.031640e-04	9.998864e+01
3.161262e-05	2.023555e-04	9.998884e+01
3.142678e-05	2.011659e-04	9.998905e+01
3.118738e-05	1.996335e-04	9.998925e+01
3.076617e-05	1.969373e-04	9.998944e+01
3.044197e-05	1.948621e-04	9.998964e+01
3.030382e-05	1.939778e-04	9.998983e+01
3.004803e-05	1.923404e-04	9.999002e+01
2.969533e-05	1.900828e-04	9.999021e+01
2.957322e-05	1.893011e-04	9.999040e+01
2.937255e-05	1.880166e-04	9.999059e+01
2.912744e-05	1.864476e-04	9.999078e+01
2.871329e-05	1.837966e-04	9.999096e+01
2.852618e-05	1.825989e-04	9.999114e+01
2.834591e-05	1.814450e-04	9.999133e+01
2.804222e-05	1.795010e-04	9.999150e+01
2.782989e-05	1.781419e-04	9.999168e+01
2.746693e-05	1.758185e-04	9.999186e+01
2.717649e-05	1.739594e-04	9.999203e+01
2.692488e-05	1.723488e-04	9.999220e+01
2.645368e-05	1.693326e-04	9.999237e+01
2.628517e-05	1.682540e-04	9.999254e+01
2.586512e-05	1.655652e-04	9.999271e+01
2.576356e-05	1.649151e-04	9.999287e+01
2.523684e-05	1.615435e-04	9.999303e+01
2.494798e-05	1.596945e-04	9.999319e+01
2.482039e-05	1.588777e-04	9.999335e+01
2.436148e-05	1.559402e-04	9.999351e+01
2.416991e-05	1.547140e-04	9.999366e+01
2.370724e-05	1.517524e-04	9.999382e+01
2.354263e-05	1.506987e-04	9.999397e+01
2.330736e-05	1.491927e-04	9.999412e+01
2.310104e-05	1.478720e-04	9.999426e+01
2.289665e-05	1.465637e-04	9.999441e+01
2.280640e-05	1.459860e-04	9.999456e+01
2.268800e-05	1.452281e-04	9.999470e+01
2.237634e-05	1.432332e-04	9.999484e+01
2.222746e-05	1.422802e-04	9.999499e+01
2.181603e-05	1.396466e-04	9.999513e+01
2.152735e-05	1.377987e-04	9.999526e+01
2.138527e-05	1.368893e-04	9.999540e+01
2.104461e-05	1.347086e-04	9.999554e+01
2.098384e-05	1.343196e-04	9.999567e+01
2.084641e-05	1.334399e-04	9.999580e+01
2.031056e-05	1.300099e-04	9.999593e+01
2.022363e-05	1.294535e-04	9.999606e+01
1.971212e-05	1.261792e-04	9.999619e+01
1.957960e-05	1.253309e-04	9.999631e+01
1.930492e-05	1.235727e-04	9.999644e+01
1.913398e-05	1.224785e-04	9.999656e+01
1.893200e-05	1.211856e-04	9.999668e+01
1.846892e-05	1.182214e-04	9.999680e+01
1.840768e-05	1.178294e-04	9.999692e+01
1.803082e-05	1.154171e-04	9.999703e+01
1.793147e-05	1.147811e-04	9.999715e+01
1.766566e-05	1.130796e-04	9.999726e+01
1.762957e-05	1.128486e-04	9.999737e+01
1.735792e-05	1.111098e-04	9.999748e+01
1.720666e-05	1.101415e-04	9.999759e+01
1.683901e-05	1.077881e-04	9.999770e+01
1.667766e-05	1.067553e-04	9.999781e+01
1.652472e-05	1.057764e-04	9.999792e+01
1.628565e-05	1.042461e-04	9.999802e+01
1.595532e-05	1.021316e-04	9.999812e+01
1.576992e-05	1.009448e-04	9.999822e+01
1.533839e-05	9.818253e-05	9.999832e+01
1.522723e-05	9.747100e-05	9.999842e+01
1.504465e-05	9.630229e-05	9.999851e+01
1.471603e-05	9.419875e-05	9.999861e+01
1.423378e-05	9.111184e-05	9.999870e+01
1.403596e-05	8.984559e-05	9.999879e+01
1.388413e-05	8.887366e-05	9.999888e+01
1.384004e-05	8.859145e-05	9.999897e+01
1.341488e-05	8.586996e-05	9.999905e+01
1.324454e-05	8.477960e-05	9.999914e+01
1.300619e-05	8.325393e-05	9.999922e+01
1.271379e-05	8.138220e-05	9.999930e+01
1.241036e-05	7.943995e-05	9.999938e+01
1.227486e-05	7.857258e-05	9.999946e+01
1.207570e-05	7.729774e-05	9.999954e+01
1.137431e-05	7.280808e-05	9.999961e+01
1.102359e-05	7.056309e-05	9.999968e+01
1.073042e-05	6.868648e-05	9.999975e+01
1.049437e-05	6.717552e-05	9.999982e+01
1.014515e-05	6.494013e-05	9.999988e+01
9.374967e-06	6.001009e-05	9.999994e+01
9.069815e-06	5.805678e-05	1.000000e+02
